MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP5_v9_130115,CAF,20-24,million,0.09798467874977088,0.10074596113125212,0.09993430240525839,0.07457037962722676,0.03650012590570269
IIASA-WiC POP,SSP5_v9_130115,CAN,20-24,million,0.06384003546643188,0.051950891711819144,0.048738769141793356,0.0520530133396867,0.05325804551975046
IIASA-WiC POP,SSP5_v9_130115,CHE,20-24,million,0.05868262151282534,0.05144111216309364,0.04541855216430509,0.047198274751094324,0.0493284420115295
IIASA-WiC POP,SSP5_v9_130115,CHL,20-24,million,0.08349578239635509,0.07216703653687095,0.06380085056316816,0.0431844771391707,0.024235304145668973
IIASA-WiC POP,SSP5_v9_130115,CHN,20-24,million,0.0770801698012376,0.06900153238992715,0.059244284062801765,0.03571087157915612,0.021140690432086006
IIASA-WiC POP,SSP5_v9_130115,CIV,20-24,million,0.09958040013791353,0.10381405450389497,0.11099000928452823,0.07922305260754099,0.03704010150914814
IIASA-WiC POP,SSP5_v9_130115,CMR,20-24,million,0.09836020241667891,0.09545792654027949,0.10594136062399509,0.07543476889943472,0.037505397766701115
IIASA-WiC POP,SSP5_v9_130115,COD,20-24,million,0.09560175801509675,0.09852404237829498,0.10204421190414607,0.0868315044796124,0.043780457195639236
IIASA-WiC POP,SSP5_v9_130115,COG,20-24,million,0.09055608902411327,0.09341229583813415,0.1008753558157814,0.07068645517602723,0.03472500300005439
IIASA-WiC POP,SSP5_v9_130115,COL,20-24,million,0.08808010171908572,0.08430179531118286,0.08003055680675522,0.054181026420461104,0.02770931702159506
IIASA-WiC POP,SSP5_v9_130115,COM,20-24,million,0.08457059661598264,0.09688391909356424,0.12161034109380485,0.07691660024310423,0.04001463595492309
IIASA-WiC POP,SSP5_v9_130115,CPV,20-24,million,0.11467825625873085,0.10471350007465714,0.09314691548680268,0.06747918842112148,0.030187386066711588
IIASA-WiC POP,SSP5_v9_130115,CRI,20-24,million,0.08652693551496336,0.07789131570059452,0.06616881697860622,0.043091249060543735,0.0236398307860705
IIASA-WiC POP,SSP5_v9_130115,CUB,20-24,million,0.0684338778037076,0.0634742694334182,0.051097021997053925,0.03321093227433114,0.018162503898935308
IIASA-WiC POP,SSP5_v9_130115,CYP,20-24,million,0.07224402965399186,0.05753873413925364,0.05181760847029495,0.036346191941240155,0.02581200952722356
IIASA-WiC POP,SSP5_v9_130115,CZE,20-24,million,0.05962486699009183,0.0427605988131534,0.04945716233515564,0.047185684489588826,0.050362618407962356
IIASA-WiC POP,SSP5_v9_130115,DEU,20-24,million,0.050919218821160364,0.048820454385150744,0.0426978549618852,0.045249947070076894,0.0469046192145503
IIASA-WiC POP,SSP5_v9_130115,DJI,20-24,million,0.10349965812730763,0.095703403816175,0.09396802963754666,0.06737174984615693,0.032375724871448026
IIASA-WiC POP,SSP5_v9_130115,DNK,20-24,million,0.06274016060144191,0.05901436278170793,0.05314012199887608,0.05916427906792274,0.05674515733668351
IIASA-WiC POP,SSP5_v9_130115,DOM,20-24,million,0.09209298085826213,0.08959016734056925,0.08896837697668665,0.061372177477082755,0.027761164424389858
IIASA-WiC POP,SSP5_v9_130115,DZA,20-24,million,0.0940719069337879,0.07456845896469466,0.07903474480335324,0.05110800925395309,0.029701872480443325
IIASA-WiC POP,SSP5_v9_130115,ECU,20-24,million,0.08918141243610062,0.08897049150184438,0.083357572325244,0.05663895383113371,0.028085536115594462
IIASA-WiC POP,SSP5_v9_130115,EGY,20-24,million,0.08933648878930044,0.0859828449800766,0.0869088416328672,0.06172067677472318,0.031643086768348386
IIASA-WiC POP,SSP5_v9_130115,ERI,20-24,million,0.09082542716182944,0.08789728248818669,0.10523938636374618,0.0690314976760613,0.03328350691636155
IIASA-WiC POP,SSP5_v9_130115,ESP,20-24,million,0.046621801080824886,0.04308138525042178,0.05239437670521906,0.041081544892755485,0.04960897720658685
IIASA-WiC POP,SSP5_v9_130115,EST,20-24,million,0.05724136483908598,0.04655977825503573,0.057612317379773285,0.05165451174589559,0.05335314237060968
IIASA-WiC POP,SSP5_v9_130115,ETH,20-24,million,0.1038302588602258,0.10559073076512818,0.09558320043425061,0.07633904977738593,0.03527759672621662
IIASA-WiC POP,SSP5_v9_130115,FIN,20-24,million,0.060801438140892554,0.05279080126726886,0.05069890610501311,0.056251728727064514,0.05721005824191671
IIASA-WiC POP,SSP5_v9_130115,FJI,20-24,million,0.0908821189905814,0.08588998024139008,0.09481408093519716,0.062085431126080164,0.0298829769882306
IIASA-WiC POP,SSP5_v9_130115,FRA,20-24,million,0.05800121214508844,0.05534109669122837,0.05541017452382067,0.05658247365239195,0.05568335124905847
IIASA-WiC POP,SSP5_v9_130115,FSM,20-24,million,0.11497394353968113,0.12196536891008514,0.11805973170989148,0.08744273039869789,0.035218385891093634
IIASA-WiC POP,SSP5_v9_130115,GAB,20-24,million,0.10455832448725917,0.09800856689333874,0.0932213922892691,0.06445154466629906,0.031191371627784494
IIASA-WiC POP,SSP5_v9_130115,GBR,20-24,million,0.061302072304093735,0.05388333818909182,0.05363369343777713,0.056680225179721565,0.055692926993527174
IIASA-WiC POP,SSP5_v9_130115,GEO,20-24,million,0.07850698368083457,0.05658091831500579,0.060917266099616056,0.0396620496758414,0.024427187032531286
IIASA-WiC POP,SSP5_v9_130115,GHA,20-24,million,0.09423854399583384,0.09278910463348158,0.10128290798418077,0.0708535287705137,0.03512800970808323
IIASA-WiC POP,SSP5_v9_130115,GIN,20-24,million,0.09674265885551482,0.10244888568997575,0.11878576951627806,0.0916076372501001,0.03979430091231743
IIASA-WiC POP,SSP5_v9_130115,GLP,20-24,million,0.0737114571656036,0.07459300698158867,0.06729539731778343,0.04766531626740424,0.030558654574069734
IIASA-WiC POP,SSP5_v9_130115,GMB,20-24,million,0.09636582876409411,0.10166183031461631,0.11180168388576116,0.07958514723552954,0.03830806820426589
IIASA-WiC POP,SSP5_v9_130115,GNB,20-24,million,0.09689294091677887,0.09844434443243019,0.10623513140608586,0.07773970990025739,0.03959115491955981
IIASA-WiC POP,SSP5_v9_130115,GNQ,20-24,million,0.0901055424164457,0.08747505115334445,0.09397080225484183,0.07304710435434146,0.038292021290708404
IIASA-WiC POP,SSP5_v9_130115,GRC,20-24,million,0.04883366544341613,0.04648131020887565,0.04904871094309328,0.044461874411311726,0.047095357343125595
IIASA-WiC POP,SSP5_v9_130115,GRD,20-24,million,0.10448120249710242,0.09525306904229713,0.09142088250746803,0.06050673951594632,0.027994537561815948
IIASA-WiC POP,SSP5_v9_130115,GTM,20-24,million,0.09972400351279458,0.10473102664854013,0.11261030041943854,0.07534186954848787,0.03383473158551025
IIASA-WiC POP,SSP5_v9_130115,GUF,20-24,million,0.08560698080916458,0.08472057716864026,0.0859376206669597,0.05756485980992419,0.02909734664665066
IIASA-WiC POP,SSP5_v9_130115,GUM,20-24,million,0.08475342809035152,0.08418547841346019,0.07456641008585063,0.053355876175864694,0.024796093428349632
IIASA-WiC POP,SSP5_v9_130115,GUY,20-24,million,0.1013118045543749,0.12576766357698532,0.08234280103066793,0.07072463914738304,0.0304404562133238
IIASA-WiC POP,SSP5_v9_130115,HND,20-24,million,0.10403327644064994,0.10260684059194942,0.0995382752786827,0.0675722642881804,0.030800680148193323
IIASA-WiC POP,SSP5_v9_130115,HRV,20-24,million,0.05880780929095737,0.05545709537543173,0.050116004304728845,0.0346478289788051,0.023356410332629304
IIASA-WiC POP,SSP5_v9_130115,HTI,20-24,million,0.10306349308783955,0.104386275677263,0.10187314793722879,0.07039872641843281,0.032404307049488226
IIASA-WiC POP,SSP5_v9_130115,HUN,20-24,million,0.060592081175719334,0.05078303879280495,0.05106116041797794,0.048628108496661805,0.04737944763225615
IIASA-WiC POP,SSP5_v9_130115,IDN,20-24,million,0.08563921742838597,0.08088052946015149,0.0780894971368552,0.05146763537489766,0.02849470935749387
IIASA-WiC POP,SSP5_v9_130115,IND,20-24,million,0.09211223755078292,0.08907087383429267,0.08529837668976184,0.05731260468226882,0.02939610637954824
IIASA-WiC POP,SSP5_v9_130115,IRL,20-24,million,0.05841024105423689,0.05620712204795326,0.06365602933533393,0.055369586951645434,0.05486284845353299
IIASA-WiC POP,SSP5_v9_130115,IRN,20-24,million,0.09117972137479859,0.06676017192992167,0.0709334274894294,0.04110660514122917,0.024596578270805504
IIASA-WiC POP,SSP5_v9_130115,IRQ,20-24,million,0.09277187540264345,0.09828665849634449,0.10910643487863209,0.07480811538764186,0.03467085311768056
IIASA-WiC POP,SSP5_v9_130115,ISL,20-24,million,0.06963736800032777,0.058801363450312116,0.05740075902178789,0.05692875999363414,0.05659234254262312
IIASA-WiC POP,SSP5_v9_130115,ISR,20-24,million,0.06908020775557053,0.06762272583556822,0.06697942051475199,0.0723433865278285,0.06842061508396646
IIASA-WiC POP,SSP5_v9_130115,ITA,20-24,million,0.04838330644102413,0.04529423509277441,0.047926547607100176,0.04423261352438221,0.04705173284911407
IIASA-WiC POP,SSP5_v9_130115,JAM,20-24,million,0.09429406182388098,0.10462783795346087,0.08477190267351296,0.06155430769620268,0.02763098784906647
IIASA-WiC POP,SSP5_v9_130115,JOR,20-24,million,0.09693599571990771,0.09323991968109333,0.08825396414934723,0.058784227087283425,0.030222664948996867
IIASA-WiC POP,SSP5_v9_130115,JPN,20-24,million,0.04756400686076289,0.0464810335567892,0.04397942316462213,0.042417922279206675,0.04396842201191061
IIASA-WiC POP,SSP5_v9_130115,KAZ,20-24,million,0.08293469603554947,0.06319595042548572,0.08761433130097644,0.05136402489909679,0.029334215813792527
IIASA-WiC POP,SSP5_v9_130115,KEN,20-24,million,0.09402395937333934,0.09452833446121611,0.10805148170164014,0.08122338491317962,0.03997796084637598
IIASA-WiC POP,SSP5_v9_130115,KGZ,20-24,million,0.10634914871998914,0.08989584923900701,0.09663557006356226,0.06253379694976818,0.03052766854046451
IIASA-WiC POP,SSP5_v9_130115,KHM,20-24,million,0.11514412268941204,0.10050272225618774,0.08990095636739674,0.0670797669191006,0.03280646552422956
IIASA-WiC POP,SSP5_v9_130115,KOR,20-24,million,0.06979849744648967,0.06339909318349032,0.046205442320224534,0.04614142462826532,0.04284650386354126
IIASA-WiC POP,SSP5_v9_130115,KWT,20-24,million,0.06011407057752352,0.05874301531754479,0.0728586855041912,0.04182856360109926,0.02510469043737255
IIASA-WiC POP,SSP5_v9_130115,LAO,20-24,million,0.11496169633525213,0.1070573499283726,0.08940054940969301,0.06689071064759657,0.034427393207577754
IIASA-WiC POP,SSP5_v9_130115,LBN,20-24,million,0.08784013998711436,0.08648800463620214,0.06830422927963888,0.04757987944368841,0.026125254715437272
IIASA-WiC POP,SSP5_v9_130115,LBR,20-24,million,0.08599128461713074,0.08576809442460476,0.09405033162799895,0.06886983153569526,0.034234258460036804
IIASA-WiC POP,SSP5_v9_130115,LBY,20-24,million,0.07856870044908051,0.07607436717007081,0.08868093756073274,0.050098164223034744,0.03078943421932567
IIASA-WiC POP,SSP5_v9_130115,LCA,20-24,million,0.09357602858344391,0.08281352217201535,0.07622773277545791,0.04743936672411665,0.024753497941816666
IIASA-WiC POP,SSP5_v9_130115,LKA,20-24,million,0.07431508403370932,0.06940540378682974,0.08168648170814677,0.04980531389217552,0.025606719078409865
IIASA-WiC POP,SSP5_v9_130115,LSO,20-24,million,0.11360172448314695,0.11275447603317694,0.10462467606916699,0.07707463233434951,0.037171375529260225
IIASA-WiC POP,SSP5_v9_130115,LTU,20-24,million,0.07131061426733148,0.05546369701872086,0.05282571197118604,0.04079705549269506,0.029505935898449593
IIASA-WiC POP,SSP5_v9_130115,LUX,20-24,million,0.05523974364619398,0.05334162192010505,0.04861691335442332,0.0486618528137625,0.04980156545197061
IIASA-WiC POP,SSP5_v9_130115,LVA,20-24,million,0.06100984099250253,0.045267424980005716,0.055914096322427435,0.034607591051483075,0.026940807478757083
IIASA-WiC POP,SSP5_v9_130115,MAR,20-24,million,0.09424681802810764,0.08730985461403654,0.08346713474068009,0.05512326132247475,0.028709292789871454
IIASA-WiC POP,SSP5_v9_130115,MDA,20-24,million,0.08501334381298056,0.06286036835399886,0.0674654423143778,0.03864719146010466,0.02045195932577714
IIASA-WiC POP,SSP5_v9_130115,MDG,20-24,million,0.09594496052698248,0.10127432334661786,0.1043715138948611,0.07549333789751626,0.03379418094499289
IIASA-WiC POP,SSP5_v9_130115,MDV,20-24,million,0.11167844210739038,0.08646141311864261,0.06644627352927901,0.04574693695347341,0.024084238484094155
IIASA-WiC POP,SSP5_v9_130115,MEX,20-24,million,0.09132111067708693,0.0858330139741219,0.08268726565215906,0.05879537730966188,0.02896703619262304
IIASA-WiC POP,SSP5_v9_130115,MKD,20-24,million,0.07222087527964025,0.062196586326990086,0.05291566082506441,0.034267171601000554,0.02165817056720097
IIASA-WiC POP,SSP5_v9_130115,MLI,20-24,million,0.09215614216374163,0.09794869616093298,0.11007197282076199,0.08767572759309705,0.04133100605218099
IIASA-WiC POP,SSP5_v9_130115,MLT,20-24,million,0.06578624587398746,0.055577053799088644,0.04550041476193727,0.03604872384319197,0.025665847956155455
IIASA-WiC POP,SSP5_v9_130115,MMR,20-24,million,0.08933656693041384,0.08607784691817447,0.07655825532669751,0.051900163951120556,0.03295331432831896
IIASA-WiC POP,SSP5_v9_130115,MNE,20-24,million,0.06455374612666825,0.06314499018803497,0.058283207492684265,0.0352383610792422,0.021562489178276852
IIASA-WiC POP,SSP5_v9_130115,MNG,20-24,million,0.09376933943254519,0.07731868418996266,0.08861017892808568,0.05634961125912889,0.03379864671144154
IIASA-WiC POP,SSP5_v9_130115,MOZ,20-24,million,0.09518705151866652,0.10170038746457818,0.1111292631304462,0.08198078451876002,0.0377955693238266
IIASA-WiC POP,SSP5_v9_130115,MRT,20-24,million,0.09456850049073036,0.09606487648875064,0.10196199856276449,0.07241373957000662,0.037362904962390406
IIASA-WiC POP,SSP5_v9_130115,MTQ,20-24,million,0.0693647275501106,0.0658827064054314,0.05805426213723932,0.044207507779411966,0.029845013823361254
IIASA-WiC POP,SSP5_v9_130115,MUS,20-24,million,0.08309823973447172,0.07465639911112501,0.061099234943031086,0.043310330560864016,0.02709314929674563
IIASA-WiC POP,SSP5_v9_130115,MWI,20-24,million,0.09667133350272232,0.09675860857131945,0.10587581144439674,0.08945170432700239,0.044870455718950396
IIASA-WiC POP,SSP5_v9_130115,MYS,20-24,million,0.08538764303127072,0.08681342182540044,0.07857884271831767,0.056654974872533924,0.030187945318620974
IIASA-WiC POP,SSP5_v9_130115,MYT,20-24,million,0.07614563713452642,0.08703044601785224,0.1400339251399151,0.06989547091708116,0.03123013679760356
IIASA-WiC POP,SSP5_v9_130115,NAM,20-24,million,0.10395888437803742,0.10160543541482325,0.09731409982001407,0.06652232081248133,0.03308248785306384
IIASA-WiC POP,SSP5_v9_130115,NCL,20-24,million,0.08074533685038053,0.07517568076264458,0.06823274849983672,0.047078722883694885,0.030840211281783343
IIASA-WiC POP,SSP5_v9_130115,NER,20-24,million,0.08741797564248399,0.09530156446230485,0.10563145743640975,0.09267544434121987,0.05390308961660563
IIASA-WiC POP,SSP5_v9_130115,NGA,20-24,million,0.09067036304763214,0.0928012512612775,0.09991300061644841,0.08588410814968007,0.04952738008123182
IIASA-WiC POP,SSP5_v9_130115,NIC,20-24,million,0.10743882752145854,0.10480044250599624,0.10196964781042983,0.07037437692415778,0.03101505884724239
IIASA-WiC POP,SSP5_v9_130115,NLD,20-24,million,0.060512390179577547,0.05725178376351644,0.05157427593576517,0.05571027078235585,0.05286592421069844
IIASA-WiC POP,SSP5_v9_130115,NOR,20-24,million,0.06449077783452623,0.0583189720461227,0.05235461107171226,0.05706694974867759,0.05627406629053738
IIASA-WiC POP,SSP5_v9_130115,NPL,20-24,million,0.10137397255872463,0.10295795576914181,0.08849031230838728,0.06332239317245549,0.028770552449284767
IIASA-WiC POP,SSP5_v9_130115,NZL,20-24,million,0.07000325799984819,0.06122209698871892,0.058956537104127,0.058309601256490026,0.05402994949420113
IIASA-WiC POP,SSP5_v9_130115,OMN,20-24,million,0.08949231491396399,0.07219766940227236,0.08056916664374376,0.05311350250655834,0.030594590615830544
IIASA-WiC POP,SSP5_v9_130115,PAK,20-24,million,0.10260602603998566,0.1001598167928229,0.09171511263040666,0.06856110512734995,0.03606415653587959
IIASA-WiC POP,SSP5_v9_130115,PAN,20-24,million,0.08197358970983404,0.08269024424544037,0.07955384605168112,0.053448383884398785,0.02596309160101035
IIASA-WiC POP,SSP5_v9_130115,PER,20-24,million,0.0938111235644711,0.09223689532868742,0.08759795078091,0.059219638598343095,0.029728197307852096
IIASA-WiC POP,SSP5_v9_130115,PHL,20-24,million,0.09562610550205065,0.0964065557428042,0.09239838995726446,0.06612473887221938,0.03342198196031365
IIASA-WiC POP,SSP5_v9_130115,PNG,20-24,million,0.09243292608647034,0.10021896880009067,0.10325944572289428,0.07008897714831634,0.03539614657105809
IIASA-WiC POP,SSP5_v9_130115,POL,20-24,million,0.06472573537916758,0.05107759770242861,0.04941377349157596,0.048104160104246105,0.047614093983730885
IIASA-WiC POP,SSP5_v9_130115,PRI,20-24,million,0.0788738209874854,0.07607161619147078,0.06768547626515939,0.042244075265201186,0.020774809269134234
IIASA-WiC POP,SSP5_v9_130115,PRK,20-24,million,0.08341097162489355,0.08051953550017787,0.06640194571570689,0.04530583387602018,0.023417529985188503
IIASA-WiC POP,SSP5_v9_130115,PRT,20-24,million,0.051785983455784605,0.04973482625902995,0.04754259294803279,0.044749194912625724,0.04856955273797722
IIASA-WiC POP,SSP5_v9_130115,PRY,20-24,million,0.09650083460839616,0.09436918458936445,0.09045117098166999,0.06199088552051286,0.030063755794502524
IIASA-WiC POP,SSP5_v9_130115,PSE,20-24,million,0.1068137872146653,0.1076777118623829,0.11404570470772744,0.08461551277387495,0.037555585885471615
IIASA-WiC POP,SSP5_v9_130115,PYF,20-24,million,0.08487113378814008,0.08378677345874229,0.06772952317912355,0.05253171518949878,0.032328083143538563
IIASA-WiC POP,SSP5_v9_130115,QAT,20-24,million,0.037933685144318385,0.035988393290827037,0.05145831286220741,0.03432682728050249,0.0187610053944043
IIASA-WiC POP,SSP5_v9_130115,REU,20-24,million,0.07761844006932832,0.07311456670916011,0.07421847338800901,0.05240220416240664,0.034157716184534434
IIASA-WiC POP,SSP5_v9_130115,ROU,20-24,million,0.056331782755244,0.05389115400168246,0.053485574490046636,0.03399109686400249,0.023569877112179456
IIASA-WiC POP,SSP5_v9_130115,RUS,20-24,million,0.057829649782835044,0.04602716258758155,0.05922474257906102,0.037269602519276655,0.02891494508874242
IIASA-WiC POP,SSP5_v9_130115,RWA,20-24,million,0.08753494010391799,0.09045203744204457,0.10711464677738917,0.07888050273771952,0.04107628538704586
IIASA-WiC POP,SSP5_v9_130115,SAU,20-24,million,0.08154919751402125,0.07210777791896655,0.08085850607895274,0.05143159841598562,0.028945815669354707
IIASA-WiC POP,SSP5_v9_130115,SDN,20-24,million,0.0935595856938985,0.09660698110766815,0.09897178874413577,0.07433200280953338,0.0399712159088442
IIASA-WiC POP,SSP5_v9_130115,SEN,20-24,million,0.09851917443707452,0.10150117947712872,0.11498644161655194,0.08174313428489728,0.04036772503275781
