MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP3_v9_130115,CMR,20-24,million,0.09612466503946318,0.0905145111374025,0.09366480190757558,0.09158016530061742,0.07768416087997593
IIASA-WiC POP,SSP3_v9_130115,COD,20-24,million,0.09307259228741828,0.09283239372770333,0.08877701942846564,0.09659332875547334,0.07726477014600996
IIASA-WiC POP,SSP3_v9_130115,COG,20-24,million,0.08894815221536007,0.0897977296215038,0.0917529749325079,0.08880367886176971,0.07658050765853558
IIASA-WiC POP,SSP3_v9_130115,COL,20-24,million,0.08704404568280114,0.08155197441412997,0.07320105981543029,0.07214798027244135,0.06410145759764904
IIASA-WiC POP,SSP3_v9_130115,COM,20-24,million,0.08177619713240865,0.0881628745877258,0.09610007999075196,0.09316382161901422,0.07759579080989025
IIASA-WiC POP,SSP3_v9_130115,CPV,20-24,million,0.11220878802279159,0.0980343522033302,0.07724214994251534,0.07759553535331984,0.06688492596438503
IIASA-WiC POP,SSP3_v9_130115,CRI,20-24,million,0.08590690510861398,0.07632259103496207,0.06206735262694185,0.06311925597004142,0.06202005006877067
IIASA-WiC POP,SSP3_v9_130115,CUB,20-24,million,0.06797537162732593,0.06217915184301462,0.048701865155674894,0.05291539346087015,0.05544225679966878
IIASA-WiC POP,SSP3_v9_130115,CYP,20-24,million,0.07257083607342209,0.05801616898538322,0.05159753953144573,0.053449048236636744,0.057908723193376914
IIASA-WiC POP,SSP3_v9_130115,CZE,20-24,million,0.06039079154047673,0.044195043367288044,0.05424692401163847,0.04078056652383614,0.04132769490033527
IIASA-WiC POP,SSP3_v9_130115,DEU,20-24,million,0.05136683974803955,0.050184791896291554,0.04623475173839351,0.039054229699460714,0.03553892198254157
IIASA-WiC POP,SSP3_v9_130115,DJI,20-24,million,0.10246683069301996,0.09354438479825045,0.08744333285711911,0.0846117024089908,0.07395056358755936
IIASA-WiC POP,SSP3_v9_130115,DNK,20-24,million,0.06347655114747074,0.06110266760657821,0.05885631511027943,0.05159439887414941,0.04371143945051164
IIASA-WiC POP,SSP3_v9_130115,DOM,20-24,million,0.09067044965800679,0.08577698156798459,0.0789984976218812,0.07673483700604408,0.06589271162609832
IIASA-WiC POP,SSP3_v9_130115,DZA,20-24,million,0.09294792632399332,0.07208223251716572,0.07221695648741179,0.069624644906356,0.06671603490361362
IIASA-WiC POP,SSP3_v9_130115,ECU,20-24,million,0.0877349780205461,0.08494902433471072,0.07389469768658316,0.07498050755353024,0.06671296400612048
IIASA-WiC POP,SSP3_v9_130115,EGY,20-24,million,0.08833374814586283,0.08331036961101271,0.07948559688243341,0.07711073013818824,0.06744052228436245
IIASA-WiC POP,SSP3_v9_130115,ERI,20-24,million,0.08990571889111197,0.08593605498628626,0.0979567489747097,0.0888121071711779,0.07665003212012574
IIASA-WiC POP,SSP3_v9_130115,ESP,20-24,million,0.047167790220148206,0.04438524325213369,0.05662634146226641,0.0354702022566112,0.04048471032969791
IIASA-WiC POP,SSP3_v9_130115,EST,20-24,million,0.05760332181928423,0.047455444814357546,0.06239258057132205,0.044920455754438905,0.04387788060999322
IIASA-WiC POP,SSP3_v9_130115,ETH,20-24,million,0.1019232024170752,0.10075502782446588,0.0833825105520544,0.09249196309298031,0.0763416689082683
IIASA-WiC POP,SSP3_v9_130115,FIN,20-24,million,0.061502031175218505,0.05457012285298513,0.055833862529409584,0.04862073535619834,0.04269687177804996
IIASA-WiC POP,SSP3_v9_130115,FJI,20-24,million,0.08956496566428478,0.08213256817324507,0.08320295770632435,0.07740916409725215,0.06724636280229562
IIASA-WiC POP,SSP3_v9_130115,FRA,20-24,million,0.058552105541511947,0.05698437685369026,0.06069811357213936,0.04885156987588688,0.04225020381393122
IIASA-WiC POP,SSP3_v9_130115,FSM,20-24,million,0.11125025586988754,0.11063932937829221,0.08874000454718554,0.09185286567765978,0.06870320140191137
IIASA-WiC POP,SSP3_v9_130115,GAB,20-24,million,0.10298407269960193,0.09472592084878487,0.08556358211668542,0.08400060627095626,0.07447055112954827
IIASA-WiC POP,SSP3_v9_130115,GBR,20-24,million,0.06193333520075748,0.055508528176078306,0.05875485191864826,0.04936648126354496,0.04424155899879972
IIASA-WiC POP,SSP3_v9_130115,GEO,20-24,million,0.07756623376012393,0.054546627493676406,0.05685884826662006,0.057941426745687676,0.062612118645011
IIASA-WiC POP,SSP3_v9_130115,GHA,20-24,million,0.09217127655309651,0.08774565651013955,0.08739844485243127,0.09002174926572656,0.0769866894182803
IIASA-WiC POP,SSP3_v9_130115,GIN,20-24,million,0.09359070310679748,0.09423309370313619,0.09573855226721073,0.09731491311045119,0.07596624386942356
IIASA-WiC POP,SSP3_v9_130115,GLP,20-24,million,0.07331068680504847,0.07329166462647778,0.06292875148444718,0.06802847168215179,0.064486575772854507
IIASA-WiC POP,SSP3_v9_130115,GMB,20-24,million,0.09396010232337573,0.09546250525158899,0.0953004045750783,0.09353144526560692,0.07820055394629638
IIASA-WiC POP,SSP3_v9_130115,GNB,20-24,million,0.09442764367179664,0.09287525134776395,0.09237098415414374,0.09196674301916764,0.0747831925550176
IIASA-WiC POP,SSP3_v9_130115,GNQ,20-24,million,0.08834699726015502,0.08458110543673392,0.08730040264325228,0.08926755563046004,0.0778340548833834
IIASA-WiC POP,SSP3_v9_130115,GRC,20-24,million,0.04917791755417571,0.047497290508903216,0.05347713243011554,0.037996326625446324,0.03700160356823187
IIASA-WiC POP,SSP3_v9_130115,GRD,20-24,million,0.1022226711167514,0.08876230790729388,0.07495724182520754,0.07356078556471299,0.06523957749136929
IIASA-WiC POP,SSP3_v9_130115,GTM,20-24,million,0.09678344851382253,0.09627215186784675,0.09072191391668014,0.08994934011066864,0.07254876876304592
IIASA-WiC POP,SSP3_v9_130115,GUF,20-24,million,0.08502573650216985,0.08296541082241211,0.07911516267501284,0.0777502049456218,0.06578856757223644
IIASA-WiC POP,SSP3_v9_130115,GUM,20-24,million,0.08420638360215789,0.08252486884550067,0.06993840317429555,0.07199295207120218,0.0625557496356401
IIASA-WiC POP,SSP3_v9_130115,GUY,20-24,million,0.09939827333888297,0.11853506946683365,0.06824344459315676,0.08352758905527614,0.06612592929547628
IIASA-WiC POP,SSP3_v9_130115,HND,20-24,million,0.10164534969485012,0.09611918241328132,0.08392855945045737,0.08234765867497619,0.0685062609536988
IIASA-WiC POP,SSP3_v9_130115,HRV,20-24,million,0.05882682034485418,0.05548703093552826,0.04981154687078315,0.05305282415931211,0.05763694159531326
IIASA-WiC POP,SSP3_v9_130115,HTI,20-24,million,0.10117038754094486,0.09936802135830762,0.08896503890769686,0.08588638142061997,0.07275062383914081
IIASA-WiC POP,SSP3_v9_130115,HUN,20-24,million,0.0611611290816339,0.05219870395744836,0.05543422394720358,0.04276060468957779,0.041376074842465
IIASA-WiC POP,SSP3_v9_130115,IDN,20-24,million,0.08499366158809273,0.07925652745592808,0.07389301960568115,0.06821366402767773,0.06044017773273597
IIASA-WiC POP,SSP3_v9_130115,IND,20-24,million,0.09077026384765899,0.08568591463314851,0.07726879364165354,0.07534877258729866,0.06972330342420711
IIASA-WiC POP,SSP3_v9_130115,IRL,20-24,million,0.0591994233817412,0.05835415529687335,0.07103104156061821,0.04788571557200601,0.04325505848887765
IIASA-WiC POP,SSP3_v9_130115,IRN,20-24,million,0.09021416531813267,0.06483247210181263,0.06602921043454911,0.058568335514803456,0.06178490355170263
IIASA-WiC POP,SSP3_v9_130115,IRQ,20-24,million,0.09037607674547468,0.09151520939786185,0.0910767310449123,0.08997250044830321,0.07356980785409752
IIASA-WiC POP,SSP3_v9_130115,ISL,20-24,million,0.070746699982674,0.06135547827497355,0.06422489311067943,0.04920249920655894,0.04201314906983761
IIASA-WiC POP,SSP3_v9_130115,ISR,20-24,million,0.07006161682541016,0.07071504929034392,0.0759243411830779,0.06366446281426182,0.05515606639967338
IIASA-WiC POP,SSP3_v9_130115,ITA,20-24,million,0.04889578774222691,0.046594954383327974,0.05169991162039652,0.03822634352048394,0.038046855152465246
IIASA-WiC POP,SSP3_v9_130115,JAM,20-24,million,0.09273064980073727,0.09930497257756114,0.0725898911680751,0.07578615393459731,0.06586879868015677
IIASA-WiC POP,SSP3_v9_130115,JOR,20-24,million,0.09651047969869768,0.09215778735852523,0.08426147219495707,0.07695985985117036,0.06616068996850391
IIASA-WiC POP,SSP3_v9_130115,JPN,20-24,million,0.04793076359047149,0.047571354646740956,0.04728955845061118,0.0350729281448372,0.030592739338805377
IIASA-WiC POP,SSP3_v9_130115,KAZ,20-24,million,0.08227890178340391,0.06169352114355057,0.08377335718725465,0.06768857182093053,0.0633809828077175
IIASA-WiC POP,SSP3_v9_130115,KEN,20-24,million,0.09155001123995249,0.08861796121407552,0.09217850874803957,0.09467273809685947,0.0807760755011724
IIASA-WiC POP,SSP3_v9_130115,KGZ,20-24,million,0.10456668289034692,0.08550158364105946,0.08479299352179273,0.07594156174670405,0.06521524285300995
IIASA-WiC POP,SSP3_v9_130115,KHM,20-24,million,0.11337631955327196,0.09582416838577355,0.07854609293537675,0.07941346355812337,0.0714950348209186
IIASA-WiC POP,SSP3_v9_130115,KOR,20-24,million,0.07024322589149819,0.06458944758826161,0.04924751146059877,0.038331720110101004,0.03201117691842866
IIASA-WiC POP,SSP3_v9_130115,KWT,20-24,million,0.060289218567102155,0.05934882898418857,0.07427943504209605,0.0606964915109795,0.061686424473687114
IIASA-WiC POP,SSP3_v9_130115,LAO,20-24,million,0.11315397948473974,0.10212982004348915,0.0784971712038976,0.08165547850975315,0.0733802836892786
IIASA-WiC POP,SSP3_v9_130115,LBN,20-24,million,0.0872522978760903,0.08466915317891585,0.06425071169703583,0.06668348484578059,0.06374465884095311
IIASA-WiC POP,SSP3_v9_130115,LBR,20-24,million,0.08524710658757151,0.08415602213321997,0.08884237124560962,0.09029020792339665,0.07656778924186275
IIASA-WiC POP,SSP3_v9_130115,LBY,20-24,million,0.07780035568371155,0.07401814252318581,0.08212693143767555,0.06669072053247782,0.06607109736757552
IIASA-WiC POP,SSP3_v9_130115,LCA,20-24,million,0.0925964399168185,0.08028955988651813,0.07014327878289257,0.06637194678744668,0.06306097669457919
IIASA-WiC POP,SSP3_v9_130115,LKA,20-24,million,0.07366438466313681,0.06762430906964947,0.07563307527817434,0.06865680665900586,0.06462612897877365
IIASA-WiC POP,SSP3_v9_130115,LSO,20-24,million,0.11207442047960793,0.1098911822831663,0.0974889884219269,0.09813985174705783,0.08887649259493531
IIASA-WiC POP,SSP3_v9_130115,LTU,20-24,million,0.07095458821483852,0.05459454272844383,0.05081512354835327,0.06030648361298741,0.06380481876032429
IIASA-WiC POP,SSP3_v9_130115,LUX,20-24,million,0.05640428459273543,0.056377967053821504,0.05467341577915824,0.043162333876680926,0.04002696141549204
IIASA-WiC POP,SSP3_v9_130115,LVA,20-24,million,0.060833119682781246,0.04480300976307528,0.055447931520107026,0.05259244554672117,0.06031005239564286
IIASA-WiC POP,SSP3_v9_130115,MAR,20-24,million,0.0926664160786715,0.08309366650999099,0.0730998595945839,0.07507067851938166,0.0664398584723869
IIASA-WiC POP,SSP3_v9_130115,MDA,20-24,million,0.08386766817332074,0.060385770152081186,0.06236051533858644,0.05930830984247476,0.06285247487045438
IIASA-WiC POP,SSP3_v9_130115,MDG,20-24,million,0.09394780933181049,0.09570710394923022,0.08983425171998544,0.0902074423019773,0.07211035284697495
IIASA-WiC POP,SSP3_v9_130115,MDV,20-24,million,0.11075334862250537,0.08439532564502131,0.06204834190308838,0.06221576758305268,0.05996167746621806
IIASA-WiC POP,SSP3_v9_130115,MEX,20-24,million,0.09002402721334134,0.08240716722338988,0.07391345949139001,0.07385782180588746,0.06474332505376344
IIASA-WiC POP,SSP3_v9_130115,MKD,20-24,million,0.07235735903347859,0.06235077961460619,0.05227224544759587,0.05468929957555553,0.0585571089833152
IIASA-WiC POP,SSP3_v9_130115,MLI,20-24,million,0.08928357004400583,0.09091815557103908,0.09240355848200295,0.09860147575103162,0.07747405094704941
IIASA-WiC POP,SSP3_v9_130115,MLT,20-24,million,0.06585865673352198,0.055679026580923816,0.04502314969554091,0.05338635147483693,0.058658935263890294
IIASA-WiC POP,SSP3_v9_130115,MMR,20-24,million,0.08833473630793219,0.08331824312148324,0.07001687069926898,0.07166313204493197,0.06934878732335284
IIASA-WiC POP,SSP3_v9_130115,MNE,20-24,million,0.06451804896444649,0.06297267336339604,0.058042033642061265,0.056707541587425615,0.057776637403054394
IIASA-WiC POP,SSP3_v9_130115,MNG,20-24,million,0.09255550409779817,0.0745759671846197,0.08091318953641631,0.07295440544832492,0.07039582021276307
IIASA-WiC POP,SSP3_v9_130115,MOZ,20-24,million,0.09292592226629467,0.09673271759569746,0.09837873679700072,0.09873238286684854,0.08286861706322668
IIASA-WiC POP,SSP3_v9_130115,MRT,20-24,million,0.093426409967489,0.0926535535897582,0.09122676437321496,0.08795941395691334,0.07325098706555104
IIASA-WiC POP,SSP3_v9_130115,MTQ,20-24,million,0.0690909492993783,0.06500562972195922,0.055056190108992625,0.06429973909409466,0.06333071803172392
IIASA-WiC POP,SSP3_v9_130115,MUS,20-24,million,0.08279552743181495,0.07378350464216982,0.058369050752728364,0.06296542614589465,0.06433276627165775
IIASA-WiC POP,SSP3_v9_130115,MWI,20-24,million,0.09457350144075474,0.09172590878611041,0.09072293343986322,0.09763917457804902,0.08575392659795025
IIASA-WiC POP,SSP3_v9_130115,MYS,20-24,million,0.08467770943101485,0.08477717148692578,0.07311982979237734,0.0753471014647387,0.06438169063986487
IIASA-WiC POP,SSP3_v9_130115,MYT,20-24,million,0.075168283781998,0.08378251136231767,0.12446831237030684,0.08602580987929069,0.06607139630463103
IIASA-WiC POP,SSP3_v9_130115,NAM,20-24,million,0.1029329796605266,0.09942858309679468,0.09152892710979497,0.089708017996116,0.07931475036231517
IIASA-WiC POP,SSP3_v9_130115,NCL,20-24,million,0.08082319434600226,0.07530760222480627,0.06717379067527,0.06637286670552224,0.0638998630082251
IIASA-WiC POP,SSP3_v9_130115,NER,20-24,million,0.08511513643614026,0.08856045483534362,0.08611985778810824,0.09439610237443134,0.08510724493044355
IIASA-WiC POP,SSP3_v9_130115,NGA,20-24,million,0.08878302269874704,0.08838910550220572,0.08727233462425919,0.09367429917290271,0.08261084939537769
IIASA-WiC POP,SSP3_v9_130115,NIC,20-24,million,0.10482886781658604,0.09751229399491813,0.0838939409172811,0.08129353460591182,0.06806156372435498
IIASA-WiC POP,SSP3_v9_130115,NLD,20-24,million,0.06095311312000421,0.05870039180547869,0.055974213918487344,0.04838963077685439,0.04124408868134182
IIASA-WiC POP,SSP3_v9_130115,NOR,20-24,million,0.06547337714647415,0.060897546930396486,0.058619027021004445,0.049562693863856734,0.04220720048218901
IIASA-WiC POP,SSP3_v9_130115,NPL,20-24,million,0.09935380536872991,0.09742928697741986,0.07690485855793483,0.08075945989562254,0.06978940649447404
IIASA-WiC POP,SSP3_v9_130115,NZL,20-24,million,0.07069511564515288,0.06303193208876418,0.06448274466015722,0.05035926062609687,0.041794234679275434
IIASA-WiC POP,SSP3_v9_130115,OMN,20-24,million,0.08878681570881047,0.0699409832368045,0.07475968010120768,0.068860171212434,0.06800869258424516
IIASA-WiC POP,SSP3_v9_130115,PAK,20-24,million,0.10070876188100841,0.09508971483411859,0.0799193310226115,0.08375089428924086,0.07374036920028448
IIASA-WiC POP,SSP3_v9_130115,PAN,20-24,million,0.08123575044054678,0.08064631354702043,0.07376024288795624,0.071478390237055,0.06336386898539474
IIASA-WiC POP,SSP3_v9_130115,PER,20-24,million,0.09226876801994419,0.0878699218671357,0.07661266422905988,0.07523197607352691,0.06488598983481067
IIASA-WiC POP,SSP3_v9_130115,PHL,20-24,million,0.09419125098008592,0.09250996980473253,0.08253431046624748,0.08334377534176043,0.06947212461050016
IIASA-WiC POP,SSP3_v9_130115,PNG,20-24,million,0.09134382398059404,0.09693745847299512,0.09335879763170102,0.08714366953096482,0.07159531074463657
IIASA-WiC POP,SSP3_v9_130115,POL,20-24,million,0.0652375705253065,0.0522432320966395,0.05302328390776222,0.04207373340483483,0.039175687915776955
IIASA-WiC POP,SSP3_v9_130115,PRI,20-24,million,0.07788517831723077,0.07319512265656863,0.061419480563729464,0.06159704639768772,0.057335550471008384
IIASA-WiC POP,SSP3_v9_130115,PRK,20-24,million,0.08300602092414622,0.07940806716197504,0.06362188241432246,0.06420109961457855,0.06205437458902454
IIASA-WiC POP,SSP3_v9_130115,PRT,20-24,million,0.052281424463231044,0.051159196510967564,0.05139956630523401,0.03888914858148077,0.040811244538578526
IIASA-WiC POP,SSP3_v9_130115,PRY,20-24,million,0.09503870636242315,0.09039832266164656,0.08057418858625465,0.07843892762624081,0.06820861055619921
IIASA-WiC POP,SSP3_v9_130115,PSE,20-24,million,0.10472600760855141,0.10141660467973362,0.09348409125401788,0.09327105771061545,0.07334437240539234
IIASA-WiC POP,SSP3_v9_130115,PYF,20-24,million,0.08419118247101093,0.08185648925207241,0.06330954448939433,0.06999245685011304,0.06895663480270241
IIASA-WiC POP,SSP3_v9_130115,QAT,20-24,million,0.03753493607294969,0.03484918445418566,0.04886581813571149,0.046023270150568556,0.05236839427515771
IIASA-WiC POP,SSP3_v9_130115,REU,20-24,million,0.07702851977652862,0.07145047058624009,0.06957503707995419,0.0701127926977677,0.06756935366951004
IIASA-WiC POP,SSP3_v9_130115,ROU,20-24,million,0.05609705918267542,0.05322821760940866,0.05191834290428635,0.05335205659961858,0.06005113949998498
IIASA-WiC POP,SSP3_v9_130115,RUS,20-24,million,0.05760638613498901,0.04556469515460976,0.05895342726171284,0.05397303177277945,0.06512106117452583
IIASA-WiC POP,SSP3_v9_130115,RWA,20-24,million,0.08535121090000691,0.08533318807740128,0.09238032971390203,0.09074396710309793,0.0799454269514289
IIASA-WiC POP,SSP3_v9_130115,SAU,20-24,million,0.08121731220321503,0.07136565980059047,0.07817436494331789,0.07071068627183848,0.06622049098033457
IIASA-WiC POP,SSP3_v9_130115,SDN,20-24,million,0.09217325749101749,0.09279492779866716,0.08834230530304558,0.08826379159195803,0.07523668947483894
IIASA-WiC POP,SSP3_v9_130115,SEN,20-24,million,0.09541598633876691,0.09282633251676817,0.09152637974453368,0.09470318873198744,0.07851086395710133
IIASA-WiC POP,SSP3_v9_130115,SGP,20-24,million,0.06870095081079132,0.06791561296302291,0.04556718648942279,0.05069275011787633,0.04895748785343027
IIASA-WiC POP,SSP3_v9_130115,SLB,20-24,million,0.09179351332583421,0.09104430894194694,0.09374169868647575,0.08657731618386919,0.07254630573946375
IIASA-WiC POP,SSP3_v9_130115,SLE,20-24,million,0.0905066462594083,0.09383147113825806,0.09685381627314447,0.09364708583148551,0.07892754898911548
IIASA-WiC POP,SSP3_v9_130115,SLV,20-24,million,0.11025459313285561,0.10638480027740282,0.07772357333924676,0.07896655530605388,0.06640041235944949
IIASA-WiC POP,SSP3_v9_130115,SOM,20-24,million,0.08607316112675753,0.09129734689164422,0.09223097728302516,0.10063484709256201,0.07789628957753848
IIASA-WiC POP,SSP3_v9_130115,SRB,20-24,million,0.06529300202793838,0.058809617151226415,0.05779809942683835,0.05638870909438785,0.058532413231001806
IIASA-WiC POP,SSP3_v9_130115,STP,20-24,million,0.1029264869394028,0.1039160633510933,0.09508423758416992,0.08905751423340977,0.07267805488649642
