MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP4d_v9_130115,URY,0-4,million,0.06526706408402207,0.06027553071589265,0.049849096806678414,0.035573109362889224,0.024242438409185062
IIASA-WiC POP,SSP4d_v9_130115,USA,0-4,million,0.06065519464969835,0.05938702935871824,0.05326873628386664,0.046480681432094294,0.035242322368510395
IIASA-WiC POP,SSP4d_v9_130115,UZB,0-4,million,0.09084708030199938,0.08329542444355216,0.06273151680946333,0.04627006178426479,0.02648823082227651
IIASA-WiC POP,SSP4d_v9_130115,VCT,0-4,million,0.07677925699242576,0.07231499481698883,0.05811921595699729,0.04180908895745902,0.026665120209030897
IIASA-WiC POP,SSP4d_v9_130115,VEN,0-4,million,0.08975184003630327,0.08219485325909097,0.06455855683953646,0.043796058884363866,0.024888653802085253
IIASA-WiC POP,SSP4d_v9_130115,VIR,0-4,million,0.05553029499013908,0.055770958487438946,0.04912010390294229,0.03552431582909246,0.02578617199064295
IIASA-WiC POP,SSP4d_v9_130115,VNM,0-4,million,0.07370866232910894,0.06506325356124089,0.04580252988547343,0.03194916027949163,0.02141918879893914
IIASA-WiC POP,SSP4d_v9_130115,VUT,0-4,million,0.12732762956305949,0.12435303778956139,0.1146278928586317,0.09276179229409591,0.0693706879937502
IIASA-WiC POP,SSP4d_v9_130115,WSM,0-4,million,0.10964816095722486,0.10789015710057254,0.11232534533283642,0.08941584422478474,0.07150505589324968
IIASA-WiC POP,SSP4d_v9_130115,YEM,0-4,million,0.1699127828842809,0.17103831538026087,0.15600530035038707,0.1293030710716601,0.08557759675409692
IIASA-WiC POP,SSP4d_v9_130115,ZAF,0-4,million,0.09101547463166984,0.08494246904151553,0.07095393748561536,0.053140410846603155,0.03333429759573902
IIASA-WiC POP,SSP4d_v9_130115,ZMB,0-4,million,0.19819158134605552,0.20160635924709158,0.18735027516503758,0.1561847995067666,0.09951240709905204
IIASA-WiC POP,SSP4d_v9_130115,ZWE,0-4,million,0.13076045040569906,0.1324559180884368,0.12380656174493405,0.1108063999676643,0.08180705587860472
IIASA-WiC POP,SSP4d_v9_130115,ABW,10-14,million,0.05806481474394728,0.05409831931075309,0.05140630807656083,0.037476851914376864,0.027083811133580972
IIASA-WiC POP,SSP4d_v9_130115,AFG,10-14,million,0.1295069124426158,0.12118570500274664,0.12812450568009387,0.11795474216807399,0.08281414071473207
IIASA-WiC POP,SSP4d_v9_130115,AGO,10-14,million,0.13298171371538384,0.1202951182306796,0.12237042418189766,0.10768953130877984,0.08046075649712142
IIASA-WiC POP,SSP4d_v9_130115,ALB,10-14,million,0.07485309897216379,0.06268307446697265,0.05182233384746515,0.03539820639682637,0.02362414743306288
IIASA-WiC POP,SSP4d_v9_130115,ARE,10-14,million,0.05155273105230011,0.05663411192898633,0.04891079386636213,0.032877207924788356,0.021442530828247597
IIASA-WiC POP,SSP4d_v9_130115,ARG,10-14,million,0.07802092031113975,0.07741638175277003,0.0679856365031245,0.052144851848794804,0.03145402236600635
IIASA-WiC POP,SSP4d_v9_130115,ARM,10-14,million,0.06557776566610216,0.07095265837116377,0.05514411582846136,0.04176059657520891,0.029781012387268123
IIASA-WiC POP,SSP4d_v9_130115,AUS,10-14,million,0.05888299726101307,0.0618376885856341,0.056944190465404713,0.04465287022260709,0.03387523722493421
IIASA-WiC POP,SSP4d_v9_130115,AUT,10-14,million,0.049024724971112106,0.04691607140211118,0.0427959021107472,0.034224866329565735,0.027863814030611698
IIASA-WiC POP,SSP4d_v9_130115,AZE,10-14,million,0.05776624560935665,0.07949240812894273,0.06332951381399568,0.044666727950782394,0.031031920944371925
IIASA-WiC POP,SSP4d_v9_130115,BDI,10-14,million,0.10395695368396209,0.10194444655788436,0.11084080563972684,0.08964258492715095,0.07446104582385586
IIASA-WiC POP,SSP4d_v9_130115,BEL,10-14,million,0.05560527947037193,0.057222523656878244,0.049627224249939636,0.04127326848823837,0.030483321875320414
IIASA-WiC POP,SSP4d_v9_130115,BEN,10-14,million,0.12157200526433726,0.12080603402792336,0.11712076825100104,0.10055842960692676,0.0765567866342179
IIASA-WiC POP,SSP4d_v9_130115,BFA,10-14,million,0.12483153725960161,0.12189764625547007,0.12406597729674809,0.1156284381552786,0.08372600183829011
IIASA-WiC POP,SSP4d_v9_130115,BGD,10-14,million,0.10004252466648147,0.08695944220077548,0.0743890421842681,0.050635150148242665,0.031039656558886155
IIASA-WiC POP,SSP4d_v9_130115,BGR,10-14,million,0.045106179712937566,0.051364783392954604,0.04403003741698927,0.03634830758316265,0.02729169812890446
IIASA-WiC POP,SSP4d_v9_130115,BHR,10-14,million,0.05707409691789507,0.06587593359270519,0.06584948897430755,0.046868112241620234,0.029646139999771632
IIASA-WiC POP,SSP4d_v9_130115,BHS,10-14,million,0.06562222328317407,0.06866765313876183,0.058595362003787455,0.04321020076253547,0.030070033582967164
IIASA-WiC POP,SSP4d_v9_130115,BIH,10-14,million,0.04832433391498365,0.04443781059734364,0.04229181508353036,0.03099702460527874,0.02387853276283164
IIASA-WiC POP,SSP4d_v9_130115,BLR,10-14,million,0.04794609790230832,0.054838588358611176,0.04882800870395118,0.03725188755026053,0.028125784217595266
IIASA-WiC POP,SSP4d_v9_130115,BLZ,10-14,million,0.10494572982164908,0.09811153554772997,0.09957353201781177,0.08606531302420739,0.07092688985973014
IIASA-WiC POP,SSP4d_v9_130115,BOL,10-14,million,0.11071309405812463,0.10120679665011116,0.10309576079472636,0.09415481127453891,0.07646855687005998
IIASA-WiC POP,SSP4d_v9_130115,BRA,10-14,million,0.08450824651176694,0.07170667774166752,0.061997823855983784,0.04287155916700914,0.026742861395093534
IIASA-WiC POP,SSP4d_v9_130115,BRB,10-14,million,0.052920918702949224,0.05263165867729697,0.04360155079325489,0.032828157614776046,0.026955208354807733
IIASA-WiC POP,SSP4d_v9_130115,BRN,10-14,million,0.08258085941225235,0.08292715627405939,0.06223331188529549,0.04573273816679969,0.02784223923967964
IIASA-WiC POP,SSP4d_v9_130115,BTN,10-14,million,0.09090750717418344,0.08367223024107975,0.07501794699708222,0.0520077803982089,0.032231641429341346
IIASA-WiC POP,SSP4d_v9_130115,BWA,10-14,million,0.10044898682127958,0.10188350537877938,0.08751011928713913,0.06646824017412897,0.04134390614684586
IIASA-WiC POP,SSP4d_v9_130115,CAF,10-14,million,0.11842413094265045,0.1107943670261877,0.11321306851870934,0.09809561269047179,0.07675303628350442
IIASA-WiC POP,SSP4d_v9_130115,CAN,10-14,million,0.05128808909504978,0.054443252138899126,0.051178661820028885,0.04124390820755579,0.032352774671282725
IIASA-WiC POP,SSP4d_v9_130115,CHE,10-14,million,0.04876069068180041,0.04888188527528724,0.04455005334459786,0.03786442318412287,0.032035741359900824
IIASA-WiC POP,SSP4d_v9_130115,CHL,10-14,million,0.06942284698273227,0.06623358477950318,0.057203837672371645,0.040021972487596154,0.02561758822292672
IIASA-WiC POP,SSP4d_v9_130115,CHN,10-14,million,0.0615111964107882,0.05908489425391111,0.04507002093317165,0.031131184200401476,0.024238770276769277
IIASA-WiC POP,SSP4d_v9_130115,CIV,10-14,million,0.12096936431779988,0.11417871276142132,0.1199020961050221,0.10564595279187747,0.08128220584450277
IIASA-WiC POP,SSP4d_v9_130115,CMR,10-14,million,0.11712986848552126,0.11624160933773633,0.11480693034445003,0.09939647455032348,0.08041082779583883
IIASA-WiC POP,SSP4d_v9_130115,COD,10-14,million,0.127820267519043,0.12011202928285387,0.12459641671386082,0.10811764669296765,0.07983059962524522
IIASA-WiC POP,SSP4d_v9_130115,COG,10-14,million,0.11680278741420354,0.1151686924529601,0.11082842982658349,0.09680103092321043,0.0787881013154344
IIASA-WiC POP,SSP4d_v9_130115,COL,10-14,million,0.08939131783410445,0.08576697145128985,0.07272998977402988,0.05366711661315848,0.031307014869327986
IIASA-WiC POP,SSP4d_v9_130115,COM,10-14,million,0.12456448138752822,0.12477989515760428,0.11686991453531174,0.10755389615654064,0.08219574472331934
IIASA-WiC POP,SSP4d_v9_130115,CPV,10-14,million,0.09911865561308297,0.09149771241220983,0.08281446114290049,0.058358819099083734,0.03379517017779106
IIASA-WiC POP,SSP4d_v9_130115,CRI,10-14,million,0.07887026227221934,0.07065145532960392,0.06183129643360647,0.04418566493136132,0.02907921196495975
IIASA-WiC POP,SSP4d_v9_130115,CUB,10-14,million,0.058967219361734956,0.04943644267398655,0.0424615461957277,0.029186204674258923,0.02047601315275323
IIASA-WiC POP,SSP4d_v9_130115,CYP,10-14,million,0.05507185494324312,0.05581303737434265,0.051513232560989955,0.036100452172378075,0.026028729529735235
IIASA-WiC POP,SSP4d_v9_130115,CZE,10-14,million,0.043385502288273696,0.05273656522383985,0.04833915407975696,0.037527158722041716,0.03232562538147019
IIASA-WiC POP,SSP4d_v9_130115,DEU,10-14,million,0.04438190098836177,0.043724889397976245,0.040435495587462164,0.033889531303939485,0.027506643816466177
IIASA-WiC POP,SSP4d_v9_130115,DJI,10-14,million,0.10664599055107317,0.10337301679606506,0.09994062476953311,0.0867845453976679,0.07465755349463347
IIASA-WiC POP,SSP4d_v9_130115,DNK,10-14,million,0.05871592311249534,0.05835073693070517,0.05212310064996823,0.04664351835478285,0.03512809331046905
IIASA-WiC POP,SSP4d_v9_130115,DOM,10-14,million,0.09783923665526367,0.09375484239853511,0.07906806228519746,0.05733394764378755,0.029868565334346214
IIASA-WiC POP,SSP4d_v9_130115,DZA,10-14,million,0.08266523649093563,0.08467854226366422,0.07422828578275706,0.05201944533738416,0.03381271097014413
IIASA-WiC POP,SSP4d_v9_130115,ECU,10-14,million,0.09459442837629697,0.08853371063977009,0.07784942826280913,0.056203981005456795,0.03264143032503003
IIASA-WiC POP,SSP4d_v9_130115,EGY,10-14,million,0.09669777102851657,0.0954915506298035,0.08174521312559811,0.060051176716801824,0.033914654475888525
IIASA-WiC POP,SSP4d_v9_130115,ERI,10-14,million,0.11977392911715123,0.12338235285645612,0.11210080375669455,0.09982568410557095,0.0788305756920426
IIASA-WiC POP,SSP4d_v9_130115,ESP,10-14,million,0.049716447094624826,0.05539066325360465,0.042521813600402913,0.03749820488079029,0.03179793001403408
IIASA-WiC POP,SSP4d_v9_130115,EST,10-14,million,0.04896143254411278,0.05885900992775013,0.054093957209913064,0.04328760819541997,0.03468897163302661
IIASA-WiC POP,SSP4d_v9_130115,ETH,10-14,million,0.12210494993424707,0.10737185268551956,0.11334755119701326,0.10094484111197308,0.07945537717079307
IIASA-WiC POP,SSP4d_v9_130115,FIN,10-14,million,0.05329411556659354,0.05528808623376026,0.0517747503771717,0.044271448322500614,0.03396222400302596
IIASA-WiC POP,SSP4d_v9_130115,FJI,10-14,million,0.09018900532980051,0.09458115529835608,0.07618374472434862,0.05675705010080475,0.036191390180239966
IIASA-WiC POP,SSP4d_v9_130115,FRA,10-14,million,0.05996087170628197,0.06111463020128756,0.055044442030222906,0.04730824213830877,0.0355010698346064
IIASA-WiC POP,SSP4d_v9_130115,FSM,10-14,million,0.11570788137513963,0.10465596318636232,0.1025994501323389,0.08979836559407371,0.0722146089259226
IIASA-WiC POP,SSP4d_v9_130115,GAB,10-14,million,0.10624129785495948,0.10087397401126555,0.10059789782538138,0.08737511405854534,0.07617734407875366
IIASA-WiC POP,SSP4d_v9_130115,GBR,10-14,million,0.05446846877375056,0.058931703514834205,0.05622953922363978,0.045887964894975944,0.03634238878755741
IIASA-WiC POP,SSP4d_v9_130115,GEO,10-14,million,0.05186898372380062,0.05687077990383942,0.05499533883700361,0.03941548176602509,0.02885087136104747
IIASA-WiC POP,SSP4d_v9_130115,GHA,10-14,million,0.11226303137444989,0.11094997819865643,0.1115608122050697,0.10464072177012998,0.07893750752461884
IIASA-WiC POP,SSP4d_v9_130115,GIN,10-14,million,0.12322859727186704,0.12307407224522772,0.12279891912135608,0.1078147009968444,0.07935312263649458
IIASA-WiC POP,SSP4d_v9_130115,GLP,10-14,million,0.07091262626658013,0.06896339656768521,0.057170423673007606,0.04745330383207484,0.03370312673610064
IIASA-WiC POP,SSP4d_v9_130115,GMB,10-14,million,0.12641947200562356,0.12293325533278034,0.11969579013642279,0.10485907165112401,0.08194981805408423
IIASA-WiC POP,SSP4d_v9_130115,GNB,10-14,million,0.11786781389194452,0.11537857628148906,0.1136816700387297,0.09915386777081944,0.07641547974047055
IIASA-WiC POP,SSP4d_v9_130115,GNQ,10-14,million,0.10898896664903661,0.10990411237594322,0.10985628925191465,0.09728902907022736,0.07871419573052722
IIASA-WiC POP,SSP4d_v9_130115,GRC,10-14,million,0.0469054299682663,0.05130016374708574,0.04269922327458721,0.03601090834740016,0.02842245382015052
IIASA-WiC POP,SSP4d_v9_130115,GRD,10-14,million,0.08392793951996036,0.08561636748645095,0.0769926872674546,0.053881198828902854,0.03233238465669849
IIASA-WiC POP,SSP4d_v9_130115,GTM,10-14,million,0.12282141269888658,0.11623766427412613,0.114954284470666,0.10101155100857329,0.07627591666293894
IIASA-WiC POP,SSP4d_v9_130115,GUF,10-14,million,0.10247011995085041,0.09489356185114471,0.09098100788412176,0.08131982911710121,0.06768511930937104
IIASA-WiC POP,SSP4d_v9_130115,GUM,10-14,million,0.0870192170555334,0.07993749113163402,0.06765928648989743,0.04979123681006886,0.029482295433581454
IIASA-WiC POP,SSP4d_v9_130115,GUY,10-14,million,0.11561670518382924,0.07902458885261776,0.07523306153563525,0.05490254024314162,0.03394400171233911
IIASA-WiC POP,SSP4d_v9_130115,HND,10-14,million,0.10941400172636745,0.10218298468952618,0.10324826980075127,0.0889282111008984,0.07134571385196095
IIASA-WiC POP,SSP4d_v9_130115,HRV,10-14,million,0.04801125947555952,0.04918590982612214,0.04394126573913081,0.03393573650679761,0.02460251479245392
IIASA-WiC POP,SSP4d_v9_130115,HTI,10-14,million,0.10974853991550966,0.10405694859383852,0.10274054719576135,0.08901041934892683,0.07364581996409292
IIASA-WiC POP,SSP4d_v9_130115,HUN,10-14,million,0.04915449261078108,0.051745696271902515,0.043366974589003494,0.0374785265652402,0.03169624114219612
IIASA-WiC POP,SSP4d_v9_130115,IDN,10-14,million,0.0877504268624604,0.08226191984335758,0.06509680395763498,0.04461151914758426,0.028776915284734993
IIASA-WiC POP,SSP4d_v9_130115,IND,10-14,million,0.0945147935664532,0.0909463364750506,0.07831334504653056,0.056527635236778145,0.035492794253290084
IIASA-WiC POP,SSP4d_v9_130115,IRL,10-14,million,0.0647847823812575,0.07375717143993876,0.060040249184434145,0.04768997537420074,0.03442963240293262
IIASA-WiC POP,SSP4d_v9_130115,IRN,10-14,million,0.06829629671204802,0.07424888722506813,0.06534912624207351,0.04148997314323648,0.027875900402388742
IIASA-WiC POP,SSP4d_v9_130115,IRQ,10-14,million,0.12363195209352074,0.12094155128622829,0.11621650289048849,0.10180757273410208,0.07894085481191532
IIASA-WiC POP,SSP4d_v9_130115,ISL,10-14,million,0.06362469144582032,0.0676247308176025,0.060933680387798846,0.045908541758534746,0.03295042144363009
IIASA-WiC POP,SSP4d_v9_130115,ISR,10-14,million,0.08202540432033048,0.08436739986744593,0.08016655888363262,0.06780680464521371,0.05141948657715435
IIASA-WiC POP,SSP4d_v9_130115,ITA,10-14,million,0.04708550254284108,0.04955388580300759,0.03999567594731283,0.036335255137692604,0.030182167255794402
IIASA-WiC POP,SSP4d_v9_130115,JAM,10-14,million,0.08855232917187605,0.08300497826652631,0.07341775915297956,0.05263561886670786,0.029075428335575002
IIASA-WiC POP,SSP4d_v9_130115,JOR,10-14,million,0.11038447767523368,0.10376870269770168,0.09295791741557302,0.07881404772721494,0.06566129985341897
IIASA-WiC POP,SSP4d_v9_130115,JPN,10-14,million,0.04470241148058778,0.044062613385533564,0.037023564653743145,0.03033086492086918,0.022735692216048747
IIASA-WiC POP,SSP4d_v9_130115,KAZ,10-14,million,0.0704219331214791,0.09272562278499129,0.07202977750565843,0.05325510675574421,0.029974628425459827
IIASA-WiC POP,SSP4d_v9_130115,KEN,10-14,million,0.12163297231952658,0.12101377252792643,0.12180543423886928,0.11022570956218705,0.08279148856757147
IIASA-WiC POP,SSP4d_v9_130115,KGZ,10-14,million,0.08585736210452777,0.09860338765928542,0.08171053642919227,0.057588320230078593,0.031348366946664964
IIASA-WiC POP,SSP4d_v9_130115,KHM,10-14,million,0.09682667500934428,0.09267218698269267,0.08394918435359208,0.05907436756323282,0.038983423415629825
IIASA-WiC POP,SSP4d_v9_130115,KOR,10-14,million,0.048745599573516395,0.04819873202984617,0.038861707895764784,0.03127337235177944,0.02486327659666686
IIASA-WiC POP,SSP4d_v9_130115,KWT,10-14,million,0.08285501877976846,0.08744723115405344,0.05890736362715002,0.0456519036517218,0.0282167628214387
IIASA-WiC POP,SSP4d_v9_130115,LAO,10-14,million,0.10472557279434914,0.09232727791992991,0.09615846915221707,0.0807995788831108,0.07573779036765801
IIASA-WiC POP,SSP4d_v9_130115,LBN,10-14,million,0.07622546154388508,0.07104211274793827,0.06084982546605808,0.04324524484648755,0.029768733698487537
IIASA-WiC POP,SSP4d_v9_130115,LBR,10-14,million,0.11921596145834816,0.11701887623848915,0.11557509238276752,0.09952852795478112,0.07858685091232481
IIASA-WiC POP,SSP4d_v9_130115,LBY,10-14,million,0.09484857097610983,0.09654923926550975,0.07615756272208976,0.05583934412622563,0.03428996020104045
IIASA-WiC POP,SSP4d_v9_130115,LCA,10-14,million,0.07802682811247386,0.07889290921869015,0.06676060190637356,0.04493525062969641,0.028853409748110976
IIASA-WiC POP,SSP4d_v9_130115,LKA,10-14,million,0.0799359822147546,0.08367149377893693,0.06462652648986746,0.051095743727106256,0.032606501187038776
IIASA-WiC POP,SSP4d_v9_130115,LSO,10-14,million,0.11556669495497637,0.10891470965797538,0.11074557825459863,0.09929354063420569,0.08974184496592401
IIASA-WiC POP,SSP4d_v9_130115,LTU,10-14,million,0.04551341525260603,0.05071500588217739,0.05241920395558028,0.037335311260551375,0.03194808901560226
IIASA-WiC POP,SSP4d_v9_130115,LUX,10-14,million,0.057401045459983514,0.05657549659216138,0.04992636244002209,0.04131885179896769,0.031691717676581646
IIASA-WiC POP,SSP4d_v9_130115,LVA,10-14,million,0.04590495888740521,0.05339958465154165,0.04242986434038686,0.034754752112682065,0.028084332283151835
IIASA-WiC POP,SSP4d_v9_130115,MAR,10-14,million,0.08625780579356906,0.08441955863886351,0.07528214899319897,0.053625198309879836,0.03834320500815173
IIASA-WiC POP,SSP4d_v9_130115,MDA,10-14,million,0.05032140181537953,0.0602154107717214,0.04982618931905879,0.03649326980467101,0.026962428971755097
IIASA-WiC POP,SSP4d_v9_130115,MDG,10-14,million,0.12313668698405722,0.117528578944246,0.1150762481726603,0.09970133840874763,0.0748764607224868
IIASA-WiC POP,SSP4d_v9_130115,MDV,10-14,million,0.07999126259252887,0.07214816437763626,0.06822206082571908,0.04004429819325631,0.02557863743200204
IIASA-WiC POP,SSP4d_v9_130115,MEX,10-14,million,0.09255952894086607,0.08645778671471281,0.07425082215170639,0.05492281330580866,0.029906991560152314
IIASA-WiC POP,SSP4d_v9_130115,MKD,10-14,million,0.056872828716273194,0.05421632047474863,0.048563259615701834,0.03525514868478013,0.025242472863462696
IIASA-WiC POP,SSP4d_v9_130115,MLI,10-14,million,0.129312975745429,0.12653385079566193,0.12721244336457158,0.11295603490765461,0.08102679087847554
IIASA-WiC POP,SSP4d_v9_130115,MLT,10-14,million,0.046325963407443944,0.046080724680496205,0.04506045301246658,0.03396062174864249,0.026245361435856755
IIASA-WiC POP,SSP4d_v9_130115,MMR,10-14,million,0.08074688732522264,0.07658383441317038,0.06428838429656317,0.049415521961660616,0.04099061401652367
IIASA-WiC POP,SSP4d_v9_130115,MNE,10-14,million,0.06335542709134954,0.06096884315001137,0.05042113532794436,0.036483924572548815,0.02487029532253996
IIASA-WiC POP,SSP4d_v9_130115,MNG,10-14,million,0.07528747061057636,0.09384271937905386,0.0821666983144458,0.059807803125340224,0.03502169601070029
