MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP1_v9_130115,UZB,0-4,million,0.08973331286788733,0.0811740251221051,0.06038381234700028,0.0425953345332114,0.020910610238289242
IIASA-WiC POP,SSP1_v9_130115,VCT,0-4,million,0.07305276853255163,0.06506610058453409,0.05171845217840365,0.034260266697061316,0.017238711064511972
IIASA-WiC POP,SSP1_v9_130115,VEN,0-4,million,0.08490812399694636,0.07366339041798686,0.057714139184995655,0.036969506717064504,0.017061945074675577
IIASA-WiC POP,SSP1_v9_130115,VIR,0-4,million,0.05512263252267205,0.053672323475184996,0.04483236839718101,0.03051042698247115,0.018486799814862852
IIASA-WiC POP,SSP1_v9_130115,VNM,0-4,million,0.07304617426098793,0.0635007351513795,0.0432409733882778,0.027807009623389327,0.014367656398577157
IIASA-WiC POP,SSP1_v9_130115,VUT,0-4,million,0.11302530550964468,0.09871430631662838,0.0774209019483577,0.04901303433779562,0.020443715802508613
IIASA-WiC POP,SSP1_v9_130115,WSM,0-4,million,0.09708946494156852,0.0845945905727271,0.0752666497324892,0.04736684771401402,0.023031044614597814
IIASA-WiC POP,SSP1_v9_130115,YEM,0-4,million,0.15509370676240714,0.13759966001758506,0.10498840269773416,0.07228295601474494,0.030051777198349946
IIASA-WiC POP,SSP1_v9_130115,ZAF,0-4,million,0.0889791858257893,0.08132076614479632,0.06505462525752978,0.04400716712577506,0.021360096787033305
IIASA-WiC POP,SSP1_v9_130115,ZMB,0-4,million,0.16638565697946542,0.14857797020434688,0.12386137474100122,0.08307572341126539,0.03214597814215762
IIASA-WiC POP,SSP1_v9_130115,ZWE,0-4,million,0.11713497117561791,0.10798256105476214,0.08544876017215378,0.057545211978836115,0.023915546188249474
IIASA-WiC POP,SSP1_v9_130115,ABW,10-14,million,0.05805894786773969,0.054108160589798185,0.04886702624051733,0.03350497241262376,0.01949934427743795
IIASA-WiC POP,SSP1_v9_130115,AFG,10-14,million,0.13196056595558703,0.12765909538182013,0.1194339858599063,0.09220394248836698,0.038884141148794064
IIASA-WiC POP,SSP1_v9_130115,AGO,10-14,million,0.13480559256528848,0.12625446397784115,0.11324402647990615,0.07949583539148264,0.03371272674012444
IIASA-WiC POP,SSP1_v9_130115,ALB,10-14,million,0.07488083751474733,0.06275407872787571,0.048923843476724384,0.03199873087013156,0.017686613408431084
IIASA-WiC POP,SSP1_v9_130115,ARE,10-14,million,0.05161127002531163,0.05682759058347183,0.04581386794676068,0.029146878245724758,0.01587773311096601
IIASA-WiC POP,SSP1_v9_130115,ARG,10-14,million,0.07812900777553561,0.07776030749730092,0.06354874243256896,0.046143786772371735,0.022868697399761363
IIASA-WiC POP,SSP1_v9_130115,ARM,10-14,million,0.06553835873227735,0.07086670608238446,0.052997518920890364,0.0379090965440529,0.0224301507189163
IIASA-WiC POP,SSP1_v9_130115,AUS,10-14,million,0.05867668339346532,0.061275601805084984,0.0586667994322694,0.04818135476484514,0.04065225970580356
IIASA-WiC POP,SSP1_v9_130115,AUT,10-14,million,0.048844132293718055,0.046436274158860875,0.044949996921593106,0.038098296272190385,0.03579065092411631
IIASA-WiC POP,SSP1_v9_130115,AZE,10-14,million,0.057744768147756614,0.07945268578341234,0.061668606493367945,0.04100201766569842,0.02318044492913447
IIASA-WiC POP,SSP1_v9_130115,BDI,10-14,million,0.10526107695202347,0.10541446396297609,0.09784211012131233,0.063934250176567,0.029017269529440837
IIASA-WiC POP,SSP1_v9_130115,BEL,10-14,million,0.055348314349302936,0.05647506066344751,0.052953259605283916,0.04733757896796725,0.041604471042919255
IIASA-WiC POP,SSP1_v9_130115,BEN,10-14,million,0.12365622588165873,0.12624746187135674,0.10597725118258904,0.07472857224908643,0.030248899174405697
IIASA-WiC POP,SSP1_v9_130115,BFA,10-14,million,0.12806028002348918,0.12997167298400905,0.1107364731909607,0.08526197148384164,0.03564202675988253
IIASA-WiC POP,SSP1_v9_130115,BGD,10-14,million,0.10010207179198517,0.08715408907467796,0.07206825554927931,0.046316968121338925,0.021030164925159234
IIASA-WiC POP,SSP1_v9_130115,BGR,10-14,million,0.04503344901154004,0.05119374334027925,0.04110394096942938,0.032402946592933884,0.020655363939245424
IIASA-WiC POP,SSP1_v9_130115,BHR,10-14,million,0.057164631817720614,0.06620292324541491,0.06211616325523663,0.042177863467904926,0.022320966021544358
IIASA-WiC POP,SSP1_v9_130115,BHS,10-14,million,0.0656818244832981,0.06882372522363843,0.05532849359890041,0.038603041222091704,0.02238210446184536
IIASA-WiC POP,SSP1_v9_130115,BIH,10-14,million,0.04825306238064393,0.04426156324636083,0.04084228355751387,0.028035482685946106,0.01818508437623994
IIASA-WiC POP,SSP1_v9_130115,BLR,10-14,million,0.047859936863041734,0.05460885488174216,0.0469486462660478,0.03374881111411277,0.02178184114498757
IIASA-WiC POP,SSP1_v9_130115,BLZ,10-14,million,0.1066041027713448,0.10251448079052834,0.08144793396241051,0.054914496589023365,0.023600828091349363
IIASA-WiC POP,SSP1_v9_130115,BOL,10-14,million,0.11277695105769212,0.10673343136092817,0.08376501410634163,0.06146524546762959,0.03013915315098057
IIASA-WiC POP,SSP1_v9_130115,BRA,10-14,million,0.08463395179408119,0.07200971769469369,0.05807430939664967,0.03849174642061558,0.019604657001979307
IIASA-WiC POP,SSP1_v9_130115,BRB,10-14,million,0.05285053555095544,0.05249261773881118,0.0421050006746758,0.029018139141598075,0.019287893365707343
IIASA-WiC POP,SSP1_v9_130115,BRN,10-14,million,0.08254179802705405,0.08290885762186687,0.06083063091408847,0.04152066538385369,0.020782453045556634
IIASA-WiC POP,SSP1_v9_130115,BTN,10-14,million,0.09093222086986996,0.08381744444438541,0.07248078267423443,0.04700108689937442,0.021864278439035222
IIASA-WiC POP,SSP1_v9_130115,BWA,10-14,million,0.1000302376361626,0.1007475453425361,0.08575426371768204,0.057137731368791134,0.026685690713415526
IIASA-WiC POP,SSP1_v9_130115,CAF,10-14,million,0.12027979950857959,0.11574103533631556,0.09518002938494215,0.0675183421969691,0.02989475373583169
IIASA-WiC POP,SSP1_v9_130115,CAN,10-14,million,0.05109596469052032,0.053865748414702055,0.053681764034902116,0.04613273080688103,0.041908698367394893
IIASA-WiC POP,SSP1_v9_130115,CHE,10-14,million,0.048601603895087046,0.04845121346817114,0.046149306867267426,0.041104687270674956,0.03884044622844486
IIASA-WiC POP,SSP1_v9_130115,CHL,10-14,million,0.06949677724248755,0.06644836551200527,0.05354331928009498,0.03584086873210312,0.019949010286559054
IIASA-WiC POP,SSP1_v9_130115,CHN,10-14,million,0.061472967173372355,0.05898661661212026,0.04357190846709627,0.028128648029917495,0.01727952214945805
IIASA-WiC POP,SSP1_v9_130115,CIV,10-14,million,0.12386872833413068,0.12210835417583014,0.09585282735265277,0.06988933818774865,0.03030901978565763
IIASA-WiC POP,SSP1_v9_130115,CMR,10-14,million,0.1194110128741617,0.12224893486141157,0.09732093169761542,0.06985379836441791,0.030974567197106742
IIASA-WiC POP,SSP1_v9_130115,COD,10-14,million,0.13071319524234914,0.1271887160715641,0.11444562657243657,0.08384940260119833,0.03722189528637004
IIASA-WiC POP,SSP1_v9_130115,COG,10-14,million,0.1188152172119014,0.1205471024491306,0.09430562056684959,0.0665565073042125,0.02896649384274518
IIASA-WiC POP,SSP1_v9_130115,COL,10-14,million,0.08959490408459188,0.08639115624315492,0.06751346956900235,0.04747309457989055,0.022703842576128737
IIASA-WiC POP,SSP1_v9_130115,COM,10-14,million,0.12827468488967067,0.13521766235521235,0.09221461042385508,0.07201524392790941,0.03294247120297747
IIASA-WiC POP,SSP1_v9_130115,CPV,10-14,million,0.09941890962765759,0.09227536112116334,0.07743290868712857,0.051815880405612864,0.0229348440943162
IIASA-WiC POP,SSP1_v9_130115,CRI,10-14,million,0.07914001155277925,0.07132584259767982,0.055497762399401795,0.037809125379531336,0.01956980783321593
IIASA-WiC POP,SSP1_v9_130115,CUB,10-14,million,0.05897682661578013,0.049466381680110326,0.03918644279113675,0.02532625271421725,0.01489088497214712
IIASA-WiC POP,SSP1_v9_130115,CYP,10-14,million,0.05502145235787557,0.05570283527359507,0.04984204550146048,0.03323468159931454,0.021705169783017945
IIASA-WiC POP,SSP1_v9_130115,CZE,10-14,million,0.04321342358833597,0.05217273948129217,0.05026348145454142,0.04103818888906659,0.03829224866273608
IIASA-WiC POP,SSP1_v9_130115,DEU,10-14,million,0.04421224546757478,0.04325345033322959,0.04241423537332386,0.03744197344426431,0.03527024282137584
IIASA-WiC POP,SSP1_v9_130115,DJI,10-14,million,0.10729421339616657,0.10529595780195024,0.08877731596803064,0.060032318378488526,0.02612416293134511
IIASA-WiC POP,SSP1_v9_130115,DNK,10-14,million,0.058446314736543846,0.057595966208508285,0.05508817750139874,0.05321840383647557,0.04680555947528364
IIASA-WiC POP,SSP1_v9_130115,DOM,10-14,million,0.09806840150657468,0.09444662734148343,0.07400469607821009,0.05132232033509483,0.022088867565502955
IIASA-WiC POP,SSP1_v9_130115,DZA,10-14,million,0.08278411520984062,0.08508902323267425,0.07061534679946783,0.04667842136116396,0.02408334643348388
IIASA-WiC POP,SSP1_v9_130115,ECU,10-14,million,0.09504970284434408,0.08972598952161093,0.07032103257592048,0.04849724316988381,0.02270344581899273
IIASA-WiC POP,SSP1_v9_130115,EGY,10-14,million,0.09670941260094228,0.09551442659327342,0.08028647053492273,0.056051240345477836,0.02591181465365647
IIASA-WiC POP,SSP1_v9_130115,ERI,10-14,million,0.12083181792359991,0.12664977324119076,0.09893670675844154,0.06799828416678926,0.027269722651562626
IIASA-WiC POP,SSP1_v9_130115,ESP,10-14,million,0.04954802741910763,0.0549120935240883,0.04377291829852559,0.039790615740960066,0.03643886989398169
IIASA-WiC POP,SSP1_v9_130115,EST,10-14,million,0.04879534781049923,0.058289191734318645,0.05519406290463224,0.04673285751593945,0.039616886633645855
IIASA-WiC POP,SSP1_v9_130115,ETH,10-14,million,0.12391933354159522,0.11217115667548835,0.10043243529706243,0.06677658335181443,0.02909315714544392
IIASA-WiC POP,SSP1_v9_130115,FIN,10-14,million,0.053049548848551044,0.05455509951111164,0.0550794174860305,0.05077454988686738,0.046725413552200015
IIASA-WiC POP,SSP1_v9_130115,FJI,10-14,million,0.09012312234592439,0.09457174721786567,0.07362496838441086,0.05150491886055442,0.024829424650115024
IIASA-WiC POP,SSP1_v9_130115,FRA,10-14,million,0.059723900051632244,0.060455518340507906,0.0573080982542708,0.05178820438676633,0.04425467753990131
IIASA-WiC POP,SSP1_v9_130115,FSM,10-14,million,0.11731643263521435,0.10892287049601224,0.08616308035122967,0.06363500103003876,0.028693065235299815
IIASA-WiC POP,SSP1_v9_130115,GAB,10-14,million,0.10758608761799401,0.10411674024011841,0.08308885097097228,0.05610833856789342,0.02543958105686526
IIASA-WiC POP,SSP1_v9_130115,GBR,10-14,million,0.05424649199065882,0.058274576085974576,0.058476408146412154,0.050902617969240116,0.044489331176008895
IIASA-WiC POP,SSP1_v9_130115,GEO,10-14,million,0.051814685499012574,0.05669564938078181,0.05297281946879497,0.03554778578634855,0.022049566588260825
IIASA-WiC POP,SSP1_v9_130115,GHA,10-14,million,0.11439795322558335,0.11689582295931276,0.09162863739594701,0.06767871821289687,0.029170659286563493
IIASA-WiC POP,SSP1_v9_130115,GIN,10-14,million,0.12601473180890174,0.13041155197851634,0.10645254365483592,0.07881634364097204,0.03124283337194316
IIASA-WiC POP,SSP1_v9_130115,GLP,10-14,million,0.07089757056519917,0.06896712718422711,0.05475748687473708,0.04330137697581081,0.02776682700825493
IIASA-WiC POP,SSP1_v9_130115,GMB,10-14,million,0.12900291338042966,0.12946638238229782,0.10198371994277279,0.07336196816454957,0.031344675648869155
IIASA-WiC POP,SSP1_v9_130115,GNB,10-14,million,0.12023458092029309,0.12149232686133982,0.09902936677472887,0.07229158034661252,0.0326055568922417
IIASA-WiC POP,SSP1_v9_130115,GNQ,10-14,million,0.11122621609813405,0.11555157156505277,0.09743593614089223,0.07162166894419285,0.032476158788037245
IIASA-WiC POP,SSP1_v9_130115,GRC,10-14,million,0.046726462051591006,0.050788560637739746,0.04431341389082514,0.03937501411281869,0.034706065889896526
IIASA-WiC POP,SSP1_v9_130115,GRD,10-14,million,0.08388210701806886,0.08567953179563001,0.07435750380332151,0.04846198774462431,0.022548058889864088
IIASA-WiC POP,SSP1_v9_130115,GTM,10-14,million,0.12613520401243442,0.1250853089059505,0.09118970351818494,0.06426171999867805,0.02700766795222302
IIASA-WiC POP,SSP1_v9_130115,GUF,10-14,million,0.10393333526314393,0.09879748610103245,0.07397765978924731,0.05176840741854754,0.023784582591083694
IIASA-WiC POP,SSP1_v9_130115,GUM,10-14,million,0.08696080987103887,0.0799362705917617,0.06543894669099082,0.04488945064255812,0.02025243370562474
IIASA-WiC POP,SSP1_v9_130115,GUY,10-14,million,0.11590963367471942,0.07964484843143196,0.06963989857169646,0.049371825701974674,0.025043135630540714
IIASA-WiC POP,SSP1_v9_130115,HND,10-14,million,0.1116445659426318,0.10796300228708607,0.08308772961618563,0.05672361244397774,0.024436214793813287
IIASA-WiC POP,SSP1_v9_130115,HRV,10-14,million,0.04792571793322458,0.04897324005147491,0.04209167577653298,0.030645184331216026,0.019474127758634833
IIASA-WiC POP,SSP1_v9_130115,HTI,10-14,million,0.11094466223013087,0.10705568427071722,0.08461615234152402,0.058847886888843425,0.026176003770557725
IIASA-WiC POP,SSP1_v9_130115,HUN,10-14,million,0.04896940433723673,0.051220192932001314,0.04476350310610764,0.040252857174807734,0.03538339428550416
IIASA-WiC POP,SSP1_v9_130115,IDN,10-14,million,0.0876584658420402,0.082024491933628485,0.06445970434312348,0.04311906253640542,0.023805045434216916
IIASA-WiC POP,SSP1_v9_130115,IND,10-14,million,0.09490468905420538,0.09196466388149671,0.07184245119468691,0.04944131928940669,0.023657620813347085
IIASA-WiC POP,SSP1_v9_130115,IRL,10-14,million,0.06449356132330832,0.07287240891177126,0.06303807301583418,0.05330162718342196,0.043545027305389214
IIASA-WiC POP,SSP1_v9_130115,IRN,10-14,million,0.06839585709769344,0.07458460488298359,0.061604490544731515,0.036925465501169846,0.019780412662487794
IIASA-WiC POP,SSP1_v9_130115,IRQ,10-14,million,0.1266532021200141,0.12915798963465244,0.09734145380452522,0.0697887748665251,0.02898684758790593
IIASA-WiC POP,SSP1_v9_130115,ISL,10-14,million,0.06331641718591267,0.06671337118876124,0.06466266522376979,0.052896276152754766,0.0458662059434718
IIASA-WiC POP,SSP1_v9_130115,ISR,10-14,million,0.08164496211876744,0.08334994480916103,0.08248146862372871,0.0733658892079478,0.05986492389007143
IIASA-WiC POP,SSP1_v9_130115,ITA,10-14,million,0.046917233667904776,0.04908078338081732,0.041462244557509326,0.03858659614000893,0.0348286741454697
IIASA-WiC POP,SSP1_v9_130115,JAM,10-14,million,0.08862766170693061,0.08324776118913664,0.06994707340046462,0.04763688182641131,0.021860969054525312
IIASA-WiC POP,SSP1_v9_130115,JOR,10-14,million,0.11157810421851884,0.10700941707294488,0.08133158158574733,0.054618960419604505,0.02527924251842692
IIASA-WiC POP,SSP1_v9_130115,JPN,10-14,million,0.044535023971441386,0.04359459707630385,0.0392565221501637,0.034489714495088454,0.031353816294704795
IIASA-WiC POP,SSP1_v9_130115,KAZ,10-14,million,0.07035472702484535,0.09253642091654622,0.07058830509454958,0.049878778661362956,0.023959487488318845
IIASA-WiC POP,SSP1_v9_130115,KEN,10-14,million,0.12408689616441922,0.1276134607708956,0.10398553510333478,0.0779052043473351,0.03310409239364909
IIASA-WiC POP,SSP1_v9_130115,KGZ,10-14,million,0.08586165074496885,0.09866356380259625,0.07955913984577362,0.05364614113621091,0.02452538909457352
IIASA-WiC POP,SSP1_v9_130115,KHM,10-14,million,0.09676165728528399,0.0925969016637539,0.08227516253948335,0.054394740030301744,0.025872061466721427
IIASA-WiC POP,SSP1_v9_130115,KOR,10-14,million,0.04859044780285066,0.047756417439580964,0.04122232078119373,0.034392254417114757,0.031151584291586848
IIASA-WiC POP,SSP1_v9_130115,KWT,10-14,million,0.08291838162167123,0.08768351436837567,0.056224911100848526,0.04135125071273391,0.02111344272050448
IIASA-WiC POP,SSP1_v9_130115,LAO,10-14,million,0.1060241488361975,0.09567480285366065,0.08215754848629027,0.054711442013266595,0.0280170791586758
IIASA-WiC POP,SSP1_v9_130115,LBN,10-14,million,0.07623128853526576,0.07109846385396688,0.0583674371786779,0.039268150784750856,0.02181722371228894
IIASA-WiC POP,SSP1_v9_130115,LBR,10-14,million,0.12143725370723611,0.12293029397765122,0.09939586963822597,0.06727067356116465,0.028678825696931483
IIASA-WiC POP,SSP1_v9_130115,LBY,10-14,million,0.09481445848750884,0.09658688287520352,0.07468835495772741,0.05038374016070278,0.02424690630238965
IIASA-WiC POP,SSP1_v9_130115,LCA,10-14,million,0.07821277345795216,0.07945837536803578,0.06141492780941918,0.03984712617091472,0.020475227780434424
IIASA-WiC POP,SSP1_v9_130115,LKA,10-14,million,0.07987472775652746,0.08363630080889993,0.06239634305875629,0.04530201713636246,0.021255093023339517
IIASA-WiC POP,SSP1_v9_130115,LSO,10-14,million,0.11648661726867097,0.1111962924688264,0.09534228158233266,0.06515167639215026,0.030073357733342323
IIASA-WiC POP,SSP1_v9_130115,LTU,10-14,million,0.045435237869081255,0.05051454542413885,0.05058379923660947,0.03405837524112854,0.0257356984941854
IIASA-WiC POP,SSP1_v9_130115,LUX,10-14,million,0.05719698041713234,0.05604553105019944,0.05158594616028569,0.045389243899173544,0.03893222784947103
IIASA-WiC POP,SSP1_v9_130115,LVA,10-14,million,0.04581936227472617,0.0531642119153473,0.04078870429605319,0.031656655966056414,0.022263222789126572
IIASA-WiC POP,SSP1_v9_130115,MAR,10-14,million,0.08655942332836908,0.08524693548504413,0.06935115523420828,0.04716998973646736,0.023998937314771047
IIASA-WiC POP,SSP1_v9_130115,MDA,10-14,million,0.050265228854064724,0.06005008097632127,0.04677900485084848,0.03183671959767532,0.0186659756054452
IIASA-WiC POP,SSP1_v9_130115,MDG,10-14,million,0.12573375344943627,0.12452569762326603,0.09914241981283255,0.06861377947083867,0.027555406960534726
IIASA-WiC POP,SSP1_v9_130115,MDV,10-14,million,0.08002368258055215,0.07225965549074828,0.06636518687449781,0.03653128373221393,0.01951035803304406
IIASA-WiC POP,SSP1_v9_130115,MEX,10-14,million,0.09268884587693664,0.08687238508485809,0.07060892563130826,0.04940083913234923,0.022909262229852286
IIASA-WiC POP,SSP1_v9_130115,MKD,10-14,million,0.05680466522099731,0.05406525084851625,0.046801276040202344,0.03173372434274908,0.018590392049047364
IIASA-WiC POP,SSP1_v9_130115,MLI,10-14,million,0.13285361552988612,0.13501473574065453,0.11365346737647522,0.08450781441174028,0.034526126717843976
IIASA-WiC POP,SSP1_v9_130115,MLT,10-14,million,0.04626289590816221,0.04591738898557039,0.04372453570704193,0.030851356241266687,0.021921095258024565
IIASA-WiC POP,SSP1_v9_130115,MMR,10-14,million,0.08081382704603995,0.07696795360313013,0.06031288772375438,0.044112458301301,0.02762812757799727
IIASA-WiC POP,SSP1_v9_130115,MNE,10-14,million,0.06330863240284895,0.06085877358353738,0.04801612085023837,0.032946304939355985,0.01875233188240132
IIASA-WiC POP,SSP1_v9_130115,MNG,10-14,million,0.07538752725342554,0.09427360828133578,0.07841048421383558,0.05466973212540872,0.02684691770818389
IIASA-WiC POP,SSP1_v9_130115,MOZ,10-14,million,0.1343141408590046,0.13005495852185223,0.1032337057981329,0.07451879909241119,0.03140197342808864
