GCAM_REG,Pollutant,AGG_SEC,MC (million Euros per kt),Delta EM (kt),GAINS_EM_2030(kt),GAINS_CUM_REDUCTIONS_2030(kt),REF2020,REF2030,REF2050,REF2100,Efficiency2030,Efficiency2050,Efficiency2100,Equity2030,Equity2050,Equity2100
South Korea,NH3,Transport,NA,0,1.5661676,-0.076414,12.85232123865699,10.369095628668,7.5389313564650005,6.56860998642,10.10817324793699,7.012452396338,5.058634043900001,9.961018959474,6.15174479436999,3.37720791564599
South Korea,NOX,Agriculture,NA,0,29.8652217,0,25.84541928982998,20.79151674204998,18.09256603976998,14.57055325419998,21.33159019869997,20.28142607294998,22.57804061917798,20.806019570249997,18.76091710488,18.56100283895
South Korea,NOX,Industry,NA,0,162.8161469,-119.6728863,191.8874324999999,157.3374406999999,140.40445020399977,88.316895912672,141.9390377499999,98.05559508099998,19.96681098684198,134.37582795,64.73057587,6.0291821934979994
South Korea,NOX,Power,NA,0,71.2870025,-18.5577545,66.011573500414,30.324601812319,30.55652247137698,24.10241362929998,22.711373954791892,16.706835913604003,20.21174222236399,18.29383112591399,9.05232016171099,22.92843506676099
South Korea,NOX,Residential/Commercial,NA,0,35.325437,-15.3661835,68.102153,54.559413199999995,42.2532165,21.10094924,51.2323137,34.01570306,9.132359761,49.2338888,17.89302142,2.3867370848
South Korea,NOX,Transport,NA,0,56.5111544,-1.4423757,1000.9732221509997,635.12800229446,483.273801070618,440.111793790864,615.0112316928399,469.48022314320394,416.085948915223,609.4397455748001,442.91209812641296,377.078916744622
South Korea,PM,Agriculture,NA,0,8.0057732,-0.3454211,12.25304116540899,8.072556538409,7.5833850552239905,5.781926709867,8.374338594027991,8.598685092546981,10.08603888206199,8.220705613361979,7.9708207733659995,7.63562849689914
South Korea,PM,Industry,NA,0,31.2279533,-6.8451378,39.421056578233,41.784981897857,47.11917391300901,25.116534113813557,39.19672377880585,53.121058645187496,9.58053886596939,37.994061294760854,36.02935647719649,1.94509099193992
South Korea,PM,Power,NA,0,1.5686698,-0.1603922,5.5231249941736005,3.68244511422995,2.33099972876946,1.63565328804217,3.8101180469847,1.03643182411185,0.009624524558770001,3.01777784531718,0.013401495696379988,0.007484603233030002
South Korea,PM,Residential/Commercial,NA,0,4.0502294,-3.2669301,22.215968829999998,16.473709284999998,6.606116605,1.9334141585,16.351991722,3.7122103062,0.8883575529070002,15.070336105,1.92572267899,0.5782425732853
South Korea,PM,Transport,NA,0,6.9035847,-0.0786272,10.59210837024999,7.604022026699989,6.051938847185,5.85881021463099,7.42340556506999,5.77054783681199,4.739571877813289,7.34997725924,5.145095875843,3.91982301201304
South Korea,SO2,Agriculture,NA,0,0.1496251,0,0.42284362953000004,0.2124437420919999,0.12434928959399999,0.08195471017399988,0.21050119080599988,0.10620490206,0.051298137958,0.19656012693099995,0.06863795475,0.03275191678499989
South Korea,SO2,Industry,NA,0,79.2017955,-28.7980849,118.41964750699997,74.72157931899999,45.85756088689999,20.083538741948,68.422314758,31.503994354599982,8.12265140850198,66.17089161839996,26.0325279777,6.0046698241089995
South Korea,SO2,Power,NA,0,27.5416815,0,43.12170494602,15.5455472191,17.54539615224998,13.52329250099998,11.360253198610001,10.91413380037999,11.271113512206979,9.20593452425,6.01908318405998,17.3648072803059
South Korea,SO2,Residential/Commercial,NA,0,12.8715563,-2.0310839,17.23076114,8.50272274,3.9429613119999996,1.24629382,5.583725179999999,2.558937166,0.8276592244000001,5.28554285,1.885504793,0.68844461254
South Korea,SO2,Transport,NA,0,1.7312445,-0.1036489,60.976692131543,43.460050412502994,20.970233052787,24.883711201761,39.197835472741,15.42113616683,7.89973766676599,38.189351876894,8.323247380481991,0.61034471666
South Korea,VOC,Agriculture,NA,0,54.2604735,0,40.08604815942999,40.72339008288,41.6014551342,35.142814071100005,42.587297330969996,46.42318379043,45.553798478382,41.95363410019998,45.1833528729599,41.4122192845499
South Korea,VOC,Industry,NA,0,524.5771357,-213.4517581,456.101956626,342.46136423,361.50572756053003,285.53737740801597,326.57193747,334.2868439907,256.12624574807603,322.80397905399997,318.964744999,253.026084677336
South Korea,VOC,Power,NA,0,9.9775055,0,22.67953040789989,16.2697711002,15.62189866174999,25.39856292524,14.292564067788,8.48688422617999,11.367502922595,13.83105051749998,7.413027233119,14.3701742790899
South Korea,VOC,Residential/Commercial,NA,0,5.4048209,-3.279867,52.023883299999994,39.521796540000004,31.881139740000002,19.109948997,38.66349615,29.266106699999998,17.606111273,37.8414104,27.5370886,17.1783253997
South Korea,VOC,Transport,NA,0,51.8476293,-1.1772026,72.6352968428099,49.50189861336,33.595660391322,28.88515561408599,48.026634295459985,31.566970289306003,23.91324913174899,47.3509472444099,28.288271806694897,18.107729459145997
Southeast Asia,NH3,Agriculture,NA,0,2448.213096,-1254.055797,2156.559027709795,2479.189251013122,3150.307970177136,3586.4860295404837,2446.7885238162235,3112.9583920162745,3455.5134088849304,2479.3870805649435,3159.058080886419,3568.1713875621203
Southeast Asia,NH3,Industry,NA,0,12.1638441,-7.192347,103.00142074809999,145.0548793989,207.40195282985584,210.5541618456309,152.302329550999,216.829032911306,63.496474726509,142.17204619609996,164.00229284564597,46.300352895684895
Southeast Asia,NH3,Power,NA,0,0.8608867,-0.012094,214.6379659481,309.08191991305,505.92087502083507,689.484723133326,256.46200645861,216.013771057236,117.61699144349801,284.57582571135,334.971127719937,250.80539924453598
Southeast Asia,NH3,Residential/Commercial,NA,0,1.6346612,-0.003184,814.279268051369,866.119167646244,869.936564484419,673.3789836726299,896.3571855409859,876.810686596268,660.4396481379749,864.752925366408,857.662652388924,658.8663837872879
Southeast Asia,NH3,Transport,NA,0,17.5043584,-7.8509207,21.44539912210099,20.47422316555798,20.93136222080098,34.486999170779,19.27385096231099,18.06814333626,19.943612624460002,20.29662200725399,19.20667722514199,19.521683085974
Southeast Asia,NOX,Agriculture,NA,0,386.9960253,-9.5744092,752.2779153769536,809.4571424748906,962.4746818406426,1049.4656376924465,796.7535228819046,951.5418665100772,990.7052407254804,812.5497305861046,971.2958430474121,1034.4684731384034
Southeast Asia,NOX,Industry,NA,0,753.2631931,-468.3565388,651.2549733679999,832.4034827579999,1059.241344314009,961.3195759680578,790.7363009789999,869.5898511554087,230.572552601623,803.24903516,799.4962223294098,173.71035313217888
Southeast Asia,NOX,Power,NA,0,528.3162965,-285.8901974,1124.6348327,1189.2191835519998,1174.050413341,748.32146174,908.993523673,421.03928268039977,475.6610913954529,1074.6839951124,679.852967671999,294.822393094941
Southeast Asia,NOX,Residential/Commercial,NA,0,37.91423,-9.125901,372.91622136308,312.89907340130003,222.88736505837,82.1295712716,302.24284468057,201.85468477143002,63.501456634780006,305.9540986375,201.1357077847,62.83035850568
Southeast Asia,NOX,Transport,NA,0,2952.804796,-1838.36955,5868.201960033997,4190.748466999998,2345.4562320499995,2634.2088602670988,3891.957534474999,1892.93657826,977.0118331493977,4144.757940761,2064.863253223,928.3207051129499
Southeast Asia,PM,Agriculture,NA,0,434.813443,-295.6401825,93.63362842033176,80.91053011576994,63.01941229804466,57.954753901446566,81.45650229878012,65.30883886790275,60.114526701268126,81.35816036384375,64.49301842847335,61.650237191083065
Southeast Asia,PM,Industry,NA,0,384.5999612,-289.1342034,451.9858337829999,611.4615537645997,834.0497419098115,784.9140703712751,619.5179429229987,808.492107268043,188.1574475382889,592.1762044747998,626.7872289316331,123.1369937569486
Southeast Asia,PM,Power,NA,0,94.6363737,-82.9589139,79.800858041608,143.76841875579692,217.60190715221972,154.8065942180889,151.044217366218,63.045858574358,0.3594939163387001,120.67656286726702,40.2516762415669,0.2862487844809999
Southeast Asia,PM,Residential/Commercial,NA,0,52.7563109,-31.3689744,888.9479588902,713.7604100715,475.9015913080001,224.45681768730006,776.4090200867,473.5870908395001,211.89921429017002,705.4795203984,446.2909247852,211.04603689389
Southeast Asia,PM,Transport,NA,0,234.9178258,-144.824379,191.0557515899999,154.518661308,114.43920410119999,179.1714271424,148.2118661628,97.5212965859,65.331129270759,153.634132322,105.1736020962,61.49027077892598
Southeast Asia,SO2,Agriculture,NA,0,13.9480816,-10.2582958,30.00233509390099,24.457492999954,15.970581119953978,10.56210586065098,23.270705884279,15.23957324864998,10.11401730235199,24.52540767336999,16.13707762941798,10.30240436565699
Southeast Asia,SO2,Industry,NA,0,944.7171745,-605.7757847,1000.771886069664,1129.975389865956,1178.097326386601,819.3149296392719,1025.1473165442276,825.4619895926379,317.148148885191,1099.9758169923698,961.8128993051448,308.7882658753719
Southeast Asia,SO2,Power,NA,0,818.2514954,-728.1681773,1249.197835799998,1267.395635369999,1188.5961563,697.9830943999999,954.0943055599987,356.9634470359998,127.427629031014,1138.0305331499997,689.6221429929999,89.2446023123399
Southeast Asia,SO2,Residential/Commercial,NA,0,25.9775981,-3.1422356,162.46202090284,140.52813338520002,95.49901375441,26.19188493176,104.50476305712,69.40320370837,20.96862471462,120.69264793489,68.92537916919001,20.68077648428
Southeast Asia,SO2,Transport,NA,0,88.7406438,-39.7016086,637.94784956514,522.543551249533,336.250675353791,548.906010686959,484.653530849981,264.705503658984,180.40559819664,516.6929230631919,291.02034573931803,172.49139935111
Southeast Asia,VOC,Agriculture,NA,0,939.7342886,-393.33431,996.6529690581726,978.5675989948996,976.6269224154986,1054.6085311419145,974.0163789694496,989.0304428242498,1102.1378176334445,980.1114370456828,988.8538896115668,1110.480899383986
Southeast Asia,VOC,Industry,NA,0,1268.431736,-564.0322253,2715.3072094208997,3077.2980732082997,3193.713944339665,3824.111936906842,3030.405790677999,3056.1985859231863,2782.7849916645796,3040.061159748999,2874.4444452123357,2712.671886839179
Southeast Asia,VOC,Power,NA,0,7.600097,0,2222.714308024999,2327.933441872,2173.71405068,1200.961147245899,1926.2897190780982,1194.6313658847,629.0703138664841,2192.844519262199,1773.3190291600101,878.3717639430711
Southeast Asia,VOC,Residential/Commercial,NA,0,96.281229,-50.1645666,2666.3293146955,2461.7301423095,1690.4975448151001,423.054471104011,2733.8468818617002,1952.0884884925001,507.14708093878704,2462.5401900991,1800.3676892755,497.2979753696
Southeast Asia,VOC,Transport,NA,0,1678.459711,-848.6670057,3129.666293530498,2671.525299041439,2069.632631254909,2783.35322860519,2543.133278820239,1779.685170392809,1269.670121989566,2653.128016571038,1913.478571780709,1208.666289697886
Taiwan,NH3,Agriculture,NA,0,100.8661347,-66.4926148,72.20019229544498,76.134922237212,81.79872541694489,88.71668079351298,77.009628321646,80.86704950497999,82.03446957817297,77.15496589132299,82.40453158252399,85.36293817288097
Taiwan,NH3,Industry,NA,0,0.7943126,-0.6173931,0.5061256058,0.5354863554899999,0.56634677377,0.6186314979449999,0.5033577442,0.5336983507399999,0.4826917482279999,0.5001708339,0.50661269916,0.45547145287
Taiwan,NH3,Power,NA,0,0.7863669,0,2.414776236546,2.6610836538669997,3.1233582951259904,2.70241484611,2.476079860125,2.426005984037,0.13614450144,2.382931628335,1.3433070948289898,0.11870621236
Taiwan,NH3,Residential/Commercial,NA,0,0.0503544,0,9.0823694971,9.0824101242,9.0818811506,9.08078884169,9.08226253159999,9.08149316794999,9.08003006213,9.082237154,9.080927117569999,9.079813264154
Taiwan,NH3,Transport,NA,0,1.9318768,-0.2790121,4.77466365989999,3.66604056449999,2.45721066899999,2.2331448382000003,3.5491450862,2.2050591993000004,1.14486406184999,3.53168246529999,1.8984252622,0.807754072988
Taiwan,NOX,Agriculture,NA,0,9.3713229,0,13.37864423601398,12.51846987214498,12.696625317137991,13.540820104468981,12.65387079828997,12.47319267240599,12.278168919344,12.68082411090498,12.62811255615698,12.68391434481099
Taiwan,NOX,Industry,NA,0,77.7719843,-52.0086405,35.38646731999996,33.16970961999996,38.31582731289999,39.387955953356,28.598368029999982,26.09694197269997,11.04769461916099,27.88248921999998,21.75819450009998,7.290136680465
Taiwan,NOX,Power,NA,0,108.693121,-51.8890259,57.90353554299999,43.1221725674,40.23019138049999,34.60907666047999,41.2533445586,28.64146575933998,22.02401818976499,39.4512502641399,15.772596766424979,16.151041141522978
Taiwan,NOX,Residential/Commercial,NA,0,9.97034,-3.284618,3.5690338,3.0632557,2.81165369999999,2.182538,3.0952172,2.6937869,1.47096876,3.1179564,2.3209546,1.4043577900000002
Taiwan,NOX,Transport,NA,0,190.8845511,-98.6383703,295.9103211,195.58130457999988,103.673557605,103.218871282,186.20062493,86.28007833599999,30.0145174736,184.99248018,70.1837571949999,15.02598711643999
Taiwan,PM,Agriculture,NA,0,3.5595724,-0.005614,0.7570045493990101,0.35932200944475,0.15661676914894992,0.10444938501810988,0.35966780504215,0.14663574419098,0.03166428214136,0.35895262902741004,0.11728741012372988,0.02268662936936
Taiwan,PM,Industry,NA,0,17.2131765,-7.6323372,39.00064744609,25.30682534088486,17.1529851775711,14.57804729894193,24.298744717170003,18.771664814869997,4.743409860729099,24.23272208214,16.949136811024,2.34171021491803
Taiwan,PM,Power,NA,0,2.7429818,-1.6205768,14.74359186729,12.932755114312,12.3443851183631,11.977717747245359,15.1946364653919,8.787653497336999,0.026896452553519988,12.70296486966099,0.5325639869197986,0.01451626871145
Taiwan,PM,Residential/Commercial,NA,0,0.1079065,0,0.7251212155,0.46703209190000006,0.314854683,0.1829907629,0.477803392,0.30887616430000003,0.12837013816,0.4834967544,0.27352677220000005,0.12612780070000004
Taiwan,PM,Transport,NA,0,8.324694,-2.4625671,19.38525996968,14.979689461362991,8.470061886187,9.071665917258999,14.421910109937,7.07082552303598,2.2834377628546,14.303019999806999,5.746288346733,0.90486117614497
Taiwan,SO2,Agriculture,NA,0,0.066003,0,0.5078852017309999,0.24332925163799998,0.11183232535099988,0.07856676614799998,0.24369421738,0.105210361381,0.03010831253699999,0.243249777657,0.086295583268,0.024772767441
Taiwan,SO2,Industry,NA,0,23.7567835,-7.6205439,17.953193231,14.2734396187,16.25981389213,14.64400105387598,12.88679718349999,10.58558153991998,3.91453207673499,12.76905371709999,8.85232045838,2.68197294421299
Taiwan,SO2,Power,NA,0,30.5472094,-8.3305535,35.083128063813,23.505490685934,20.50671491150699,15.55301509893996,20.5836051573339,12.014766076207,6.658955384923989,19.820375858464,4.82349131085099,5.77712493339898
Taiwan,SO2,Residential/Commercial,NA,0,4.3687608000000004,-0.5312995,0.74852363,0.499657628,0.40142593400000004,0.32771180499999997,0.505733497,0.397311522,0.2966914976,0.508980899,0.376512431,0.2951129531
Taiwan,SO2,Transport,NA,0,2.3662886,-0.6695075,26.540074774999997,18.3279967873,8.5340650051,10.3117232608,16.6027001643,6.2843682115,3.42706349359999,16.5676228883,4.5710696638999995,1.9477473201
Taiwan,VOC,Agriculture,NA,0,14.6898408,0,23.66855713005798,24.05950049451198,25.16039422068499,27.231181981027998,24.29011942912799,25.381353815900997,25.251035993052987,24.25421388026698,25.535812111993,26.871775001812
Taiwan,VOC,Industry,NA,0,171.237981,-94.6688549,73.29318930299999,47.542257523299995,50.069073984940005,53.400192961493005,44.21068313099999,44.71210293996999,46.759684069475995,43.971979866000005,42.77435860205,46.376885061878
Taiwan,VOC,Power,NA,0,5.9865255,0,9.06739521457,11.267095370589999,17.420251376425988,16.86634561873999,10.32707111789999,13.449852921990999,9.929187586764,9.893277863369999,12.259332239067,11.670730324348
Taiwan,VOC,Residential/Commercial,NA,0,0.451594,0,1.07975477,0.6880608699999999,0.56826066,0.46128573,0.69440376,0.55856414,0.41236923,0.6982882899999999,0.52431839,0.40800328599999997
Taiwan,VOC,Transport,NA,0,98.8560961,-31.0067141,115.00460720369999,81.71186765619991,46.40484204549999,39.6885134443,79.0365592938,40.653079474799995,13.93170822672,78.5611094197,33.753161062100006,7.536361026859001
USA,NH3,Agriculture,NA,0,4015.947426,-2021.024682,3257.5040946451513,3683.7592407491416,4603.407602917554,5620.330506478195,3829.4831506589244,5133.542787406231,6270.5723486666175,3794.6729150136684,4859.28808355625,6426.565780509115
USA,NH3,Industry,NA,0,57.5020797,-37.790212,60.110445836999986,68.31066456259998,81.5446668561,105.838035462893,66.86545323989999,77.1071030503,80.261505340142,65.0119944941,64.98749360744999,71.654364276715
USA,NH3,Power,NA,0,2.0048655,-0.268526,35.126707,40.95090825,47.679168020000006,48.901191723999986,35.78270592,20.67773559,0.927570272,19.5488405699999,0.986448130399999,0.37765456198499997
USA,NH3,Residential/Commercial,NA,0,13.4160847,0,84.92462841999999,94.79207858,91.85117914,84.54781528000001,97.32121893,74.61683391,48.4546705769,89.28846629,36.7835832751,36.83063988341
USA,NH3,Transport,NA,0,71.7503419,-13.0075713,109.61531714899999,74.8587339189999,46.661815168,51.91336930449999,73.424289766,42.685426784,29.454213255299898,71.799100078,31.13399182019999,8.15637983909
USA,NOX,Agriculture,NA,0,1043.362713,0,612.3334971953236,594.3461238529438,698.9481930211064,804.5617496410979,613.8110261281458,765.1735872861624,860.5256453970304,605.3702726353088,704.1676463305658,859.6531039043965
USA,NOX,Industry,NA,0,2627.072496,-1697.561777,1473.169768399999,1234.7225194,1101.4312726479998,1097.142517113452,1190.1247965999999,902.050552583,324.8785521594359,1113.67150719,472.12216780289987,114.14414668834878
USA,NOX,Power,NA,0,280.7722445,-106.3430597,693.9234789999999,409.939213479999,517.926997874999,505.4167475399999,322.9586256499999,413.1183504586,1152.822145914525,670.4218784233999,1055.3868685340599,1262.0881646552068
USA,NOX,Residential/Commercial,NA,0,451.7384384,-172.6607984,470.385051,391.589358,354.7985951,313.8187691,372.446079,283.268686,109.41230601,324.20176200000003,68.23662685,33.478376944
USA,NOX,Transport,NA,0,3830.329727,-2173.806188,5926.18169936,3968.2413951500002,2342.2366854199986,2639.193845409999,3818.80840839,2083.8353404,1270.607941252999,3690.95535067,1348.0505110380002,146.5591207306
USA,PM,Agriculture,NA,0,164.8679171,-5.7093387,67.67277900654751,50.442888604909434,51.45671512339222,52.91484213237299,54.93196698237256,54.56765938772617,50.163941440896416,52.94873499549028,44.00453170165987,46.32783462021537
USA,PM,Industry,NA,0,136.9532838,-59.7931993,56.14230984054001,59.95217551025998,70.60884677287099,73.60421285336503,60.208110937677866,73.86131505941319,19.789586945324018,58.8208551250958,35.889824544830304,1.81500383948455
USA,PM,Power,NA,0,4.0027558,-1.6533423,41.19337776466001,25.02116988272,27.85009260946,32.181331056809,20.68570646647998,5.33885437612999,0.6614336783428001,9.466011821967799,0.6223803788648599,0.6775001259697001
USA,PM,Residential/Commercial,NA,0,245.0473644,-153.6042736,227.03025796,189.71903709,120.91078956000003,84.60938189000001,213.9391584,92.85153179500004,65.45681701020001,205.99145572499998,58.62228057620001,61.563265680895
USA,PM,Transport,NA,0,291.7806713,-125.8656204,176.54881153029987,134.00939068869,86.42986587938988,106.36465705205998,129.98284084082002,77.45096137206987,50.92104289925397,126.01605441491002,50.64372357495,6.10562767189429
USA,SO2,Agriculture,NA,0,8.3977641,0,5.0259838826699905,4.32844871377599,4.76067377134399,5.15567459079699,4.60385916160098,4.94348677363098,4.02012127020999,4.44251140005899,3.65031645559099,3.54961164613699
USA,SO2,Industry,NA,0,550.1202676,-243.2924949,574.0965400222999,493.04046001259997,474.1274201484599,433.171929905615,432.7201747429,241.2874697563,105.9968567962889,407.9011093785,151.32002943244999,68.87050909222899
USA,SO2,Power,NA,0,36.9626472,-11.6579461,944.0853118,358.6515811,520.2249219999998,474.70830279999893,183.4658402,167.55328446899986,276.748681036905,160.7497369369999,345.227511376751,315.9015476519849
USA,SO2,Residential/Commercial,NA,0,106.8900019,-15.8919656,107.31859847,66.85715592,52.61199051,38.659823048,63.158888450000006,48.544112745999996,26.7208784,65.30818097000001,29.128934583,20.6592256651
USA,SO2,Transport,NA,0,37.0173712,-4.6989064,405.793679453,248.8988133754,118.0136383425,138.01917353090002,231.14959426189998,93.2056236807,44.287875868899995,219.4160259965,42.83302772639999,6.668412937264001
USA,VOC,Agriculture,NA,0,1226.587428,0,2486.42898009463,2636.3669874061297,3072.4327213124716,3910.376788609536,2719.9366514549542,3439.753656853176,4426.348319248479,2679.072170777797,3245.031648273538,4651.7236633643315
USA,VOC,Industry,NA,0,5039.422078,-2037.01605,2290.88455888,1764.496156311,2054.2606969808,2604.0701580722916,1723.00225888,1928.186398579099,2217.049110569908,1675.8736836350001,1732.7166770718002,2121.0960671026032
USA,VOC,Power,NA,0,20.9531035,0,2573.474025569999,2712.2006356399997,3820.33797284399,4433.22599536469,2205.0707876339998,2107.2072400706,1962.5426610220832,1994.46354118032,1626.686834139846,1027.379576996261
USA,VOC,Residential/Commercial,NA,0,525.5314437,-335.9583154,353.64679240000004,267.1035887,187.32183561,144.72297518,299.07174729999997,153.84784602000002,117.658023393,289.94365754,105.569887728,111.72572494548
USA,VOC,Transport,NA,0,2905.089253,-1240.907814,2135.485159532,1417.482868723,788.051907526099,925.3427465578001,1392.250099990999,718.8763348916,504.371005921599,1359.996490257,512.126155361599,97.1972700678999
