MODEL,SCENARIO,ISO_A3,AGE,UNIT,Pop2020,Pop2030,Pop2050,Pop2100,AFF_ISO,REF2020,REF2030,REF2050,REF2100,Welfare2030,Welfare2050,Welfare2100,Cost2030,Cost2050,Cost2100,Impact2030,Impact2050,Impact2100,Countryname,2020COPDmortality,2030COPDmortality,2050COPDmortality,2100COPDmortality,2020IHDmortality,2030IHDmortality,2050IHDmortality,2100IHDmortality,2020LCmortality,2030LCmortality,2050LCmortality,2100LCmortality,2020LRImortality,2030LRImortality,2050LRImortality,2100LRImortality,2020Strokemortality,2030Strokemortality,2050Strokemortality,2100Strokemortality,COPD_theta,COPD_se,COPD_aerfa,COPD_u,COPD_v,IHD_theta,IHD_se,IHD_aerfa,IHD_u,IHD_v,LC_theta,LC_se,LC_aerfa,LC_u,LC_v,LRI_theta,LRI_se,LRI_aerfa,LRI_u,LRI_v,Stroke_theta,Stroke_se,Stroke_aerfa,Stroke_u,Stroke_v
IIASA-WiC POP,SSP2_v9_130115,COD,0-4,million,12.60343232753298,12.580843802488834,10.948913451150538,5.825381072492351,CD,14.122281868421052,14.669903578947368,15.447402578947369,15.65073660526316,14.339649815789471,14.33167389473684,13.341268605263158,14.295972105263155,13.909375078947368,13.205212315789474,14.297302394736844,13.948438605263158,13.07571755263158,Democratic Republic of the Congo,0.00824295189892243,0.00406386955118412,9.0075459124184e-4,2.09477811916707e-5,0,0,0,0,0,0,0,0,0.889593852443867,0.271972294242543,0.00512832735843889,0,0.0233007778726725,0.0293956572699225,0.00854901225189488,3.2362191489822e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,COG,0-4,million,0.5652803040092264,0.5314848917111217,0.43285615903208086,0.2145029945737463,CG,10.614995142857143,11.087267857142855,12.12420257142857,13.660249571428572,10.810134,11.010582571428571,10.579729,10.682888857142856,10.521497571428572,10.483268428571428,10.722838,10.503152428571427,10.255225285714284,Congo,0.00463316481946219,0.00264592786075311,7.8149768039121e-4,7.81497680391213e-5,0,0,0,0,0,0,0,0,0.376620744782538,0.156536026850875,0.0373712136175512,0.00299674826178476,0.00864353675058177,0.00700827304101224,0.00350413652050612,5.3092977583426e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,COL,0-4,million,3.8077203344717647,3.311452372002642,2.5041138874593987,1.1500884813286096,CO,2.714674894736842,2.9393927894736844,2.934508947368421,2.759259947368421,2.8258283157894737,2.6242468947368423,2.37332752631579,2.7687444210526317,2.637856052631579,2.400950789473684,2.8760045789473683,2.678606894736842,2.286955842105263,Colombia,0.00178596343384464,9.6167261822403e-4,2.8850178546721e-4,4.12145407810301e-5,0,0,0,0,0,0,0,0,0.055397155912509,0.0193154685217067,0.00225510546192515,0,0.00469235053100523,0.00329978198631981,0.00139256854468542,2.1191260462604e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,COM,0-4,million,0.09483072847509084,0.09048231202807912,0.07255999507387377,0.03905726757490477,KM,1.917219,1.989818,2.138259,2.160469,1.909034,1.812389,1.670106,1.870005,1.720263,1.646906,1.883818,1.722375,1.606796,Comoros,0.00321974433754767,0.00155473956025419,3.0874260771005e-4,1.10265217039304e-5,0,0,0,0,0,0,0,0,0.364543990598211,0.117992055439401,0.00358387084278553,0,0.00319122953101216,0.0025632365710941,0.00106374317700405,3.84485485664116e-5,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CPV,0-4,million,0.04414523162160482,0.03630880925887071,0.02489245459256745,0.01003061358810568,CV,18.677533,18.600219,18.620267,18.699153,18.52151,18.358132,18.24104,18.508009,18.349174,18.24676,18.507417,18.317699,18.172331,Cape Verde,1.6787282166691e-4,6.994700902788e-5,1.3989401805576e-5,0,0,0,0,0,0,0,0,0,0.0737860391396094,0.0247838164670719,0.00414634191844549,9.42350436010338e-5,0.00345475268813076,0.00209317368751452,7.5191676153434e-4,4.06441492721266e-5,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CRI,0-4,million,0.31083109321793967,0.2667693254666142,0.20758012337689177,0.10289499528735076,CR,3.155716,3.249219,3.332818,3.420979,3.211856,3.143608,3.10092,3.206567,3.144274,3.098113,3.198934,3.126499,2.996038,Costa Rica,0.00149102989706415,8.7331751113757e-4,3.6210726071558e-4,2.1300427100916e-4,0,0,0,0,0,0,0,0,0.0139523807674468,0.0051455588645903,8.9057749579447e-4,9.89530550882751e-5,5.729105917241e-4,4.1945239751229e-4,2.3530256445811e-4,1.8414983305417e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CUB,0-4,million,0.4332813055433189,0.3227732337860033,0.17299026141532292,0.05722589969519232,CU,3.2536316666666667,3.111113,2.960023666666667,2.874036,3.007466,2.6328643333333335,2.563508666666667,2.957654333333333,2.625131,2.5560046666666665,3.0115933333333333,2.620913,2.4930396666666668,Cuba,6.1939914982413e-4,3.8116870758408e-4,1.6676130956803e-4,4.76460884480101e-5,0,0,0,0,0,0,0,0,0.0256772786404816,0.00977711763618338,0.00158014022402964,0,5.0523842054255e-4,0.00036088458610182003,1.6600690960683e-4,3.60884586101825e-5,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CYP,0-4,million,0.06345051892811747,0.05199334645000206,0.04571679053070469,0.0274614510109689,CY,12.384255,11.867238,11.502468,10.880444,10.315609,7.866826,7.063469,10.012932,8.105158,7.478482,11.13033,9.678777,7.353043,Cyprus,9.28697901836999e-5,6.96523426377749e-5,2.3217447545925e-5,4.64348950918499e-5,0,0,0,0,0,0,0,0,0.00176528809243313,7.8457248552583e-4,9.80715606907295e-5,0,8.8144978758367e-4,6.5543702153658e-4,3.8422170228006e-4,7.00639574746e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,CZE,0-4,million,0.6008637770834142,0.5660310521420268,0.6268424902771562,0.5355457045624475,CZ,13.743625,11.965966333333334,11.099200666666666,10.656837,9.215801666666668,5.439389333333334,4.877741333333333,10.323757666666667,7.101898,5.969329,11.320783666666667,9.899212,7.689209333333333,Czech Republic,3.9775953667221e-4,2.2097752037345e-4,8.839100814938e-5,2.2097752037345e-4,0,0,0,0,0,0,0,0,0.00735619745804653,0.00424396007194992,0.00179189425260108,0.00264068626699106,2.4336184163977e-4,1.6929519418419e-4,9.52285467286092e-5,2.2219994236675e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DEU,0-4,million,3.7173330310959063,3.740752445105553,3.662657592591386,3.1008137854675004,DE,9.637364222222224,7.8941701111111104,7.385841,7.437433444444444,6.535901444444445,4.807978555555556,5.1293502222222225,7.166017222222222,5.779929777777778,5.463785,7.494529222222222,6.702396333333334,6.113074888888889,Germany,4.7106988614057e-4,3.3647849010041e-4,1.682392450502e-4,1.3459139604016e-4,0,0,0,0,0,0,0,0,0.00520802921052618,0.0025566688851674,5.6814864114831e-4,9.46914401913851e-5,5.4123717670547e-4,4.3052957237935e-4,2.7061858835273e-4,2.2141520865224e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DJI,0-4,million,0.10455124995407772,0.08989751878778737,0.0695980422744705,0.02978665889584482,DJ,10.858058,10.271103,9.905306,9.281004,9.846682,8.65092,7.787263,9.55673,8.482306,7.759449,9.389136,8.132944,7.185413,Djibouti,0.00260781958354604,0.00115304419603068,2.155222796319e-4,1.07761139815952e-5,0,0,0,0,0,0,0,0,0.416592520890538,0.0970035820121661,0.01036748320762,3.6060811156939e-4,0.00329299256799133,0.00234355310495733,8.6531191567655e-4,9.6145768408506e-5,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DNK,0-4,million,0.3627424908566359,0.4174857834880499,0.44595923438228463,0.46521105002317714,DK,1.455282992248062,1.407030480620155,1.406253348837209,1.4149310465116278,1.364875968992248,1.2791107286821706,1.2533701550387597,1.3731466821705427,1.3169153875968993,1.2843738527131785,1.3819130697674418,1.3353341007751938,1.2896857906976744,Denmark,4.9380499750565e-4,3.6385631395153e-4,1.5593842026494e-4,5.19794734216475e-5,0,0,0,0,0,0,0,0,0.00349580933298413,0.00165079885168695,3.8842325922045e-4,0,1.2575193330193e-4,1.0479327775161e-4,6.28759666509674e-5,3.14379833254837e-5,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,DZA,0-4,million,3.1062453465964333,2.4420356705585533,2.006204576963548,0.9222695066815668,DZ,23.4958175,23.310698642857144,23.209560857142858,23.29981823809524,23.15665173809524,22.84490585714286,22.708288380952386,23.138708976190475,22.832115714285713,22.698024571428572,23.191932047619048,22.8638535,22.52681535714286,Algeria,0.00286617681870025,0.00164722805672428,6.9183578382419e-4,9.88336834034568e-5,0,0,0,0,0,0,0,0,0.0548820432893367,0.0293941192706234,0.010644382061455,9.7654881297752e-4,0.0087886580517543,0.00659809163044617,0.00390607024522413,6.0702443000104e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ECU,0-4,million,1.251310328393785,1.090889021154692,0.798655919613616,0.3571326629904893,EC,4.7173158,4.7638614,4.915995,4.4493838,4.1810314,3.004862,2.554524,3.8478894,3.15286,2.7894504,4.6079685999999995,4.1720594,2.8341054,Ecuador,0.00233905128549078,0.00129051105406388,3.7102192804336e-4,3.2262776351597e-5,0,0,0,0,0,0,0,0,0.166149017447588,0.0562951964998886,0.00596181768488404,9.773471614564e-5,0.00444999268699308,0.00317012753365436,0.00122079445395385,1.3783163189801e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,EGY,0-4,million,8.421033923393008,7.321116565559093,5.870015922049488,2.8033244896504588,EG,20.505716529411764,20.360409058823528,20.485186470588236,20.764689294117648,19.60981905882353,18.444297,17.955044352941176,19.275321411764708,18.363079705882352,17.95621605882353,19.796287588235295,18.65103329411765,17.09330194117647,Egypt,0.00898788849191038,0.00477658224884545,0.00158277281618548,2.2611040231221e-4,0,0,0,0,0,0,0,0,0.221730909005875,0.0929775002707781,0.0202298312486259,0.00119585209351483,0.010391425641613,0.007530018580879,0.00340356839855731,5.4216133782328e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ERI,0-4,million,0.81547660668468,0.7456284029997926,0.6562917999028728,0.3205359317579021,ER,11.568837,11.114806,10.797677,10.454497,10.720378,9.732238,9.020548,10.461667,9.566932,8.991636,10.503677,9.42773,8.57382,Eritrea,0.00449912441424388,0.00303405156803513,0.00119491756960288,3.2210821441468e-4,0,0,0,0,0,0,0,0,0.715496455254728,0.353278002291246,0.0396678248272972,4.3400245981725e-4,0.00540957493128751,0.00703641531404634,0.00572700720109411,0.00347852862329734,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ESP,0-4,million,2.311779873125434,2.158993854243522,2.5314181561532503,2.392802922713934,ES,5.7107857,5.0176612,4.838556,4.8708336,4.5471374,3.9315951,3.9006874,4.7240483,4.2371613,4.0909128,4.8745354,4.5212698,4.2671076999999995,Spain,2.4079892567346e-4,1.4046603997618e-4,6.01997314183662e-5,1.8059919425509e-4,0,0,0,0,0,0,0,0,0.00346892997934584,0.00154174665748704,2.8907749827882e-4,9.635916609294e-5,0.00119066595772184,9.0025962657017e-4,5.5177202918817e-4,0.00206188495117685,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,EST,0-4,million,0.07956075613849496,0.07051556333343671,0.07609080345888998,0.05987760359523209,EE,7.696457,6.876049,6.379257,6.414499,5.896288,4.142683,3.541571,6.073757,4.600536,3.869833,6.608361,5.832925,4.830406,Estonia,3.3909777385082e-4,2.2606518256721e-4,1.130325912836e-4,5.65162956418038e-5,0,0,0,0,0,0,0,0,0.0158279681444892,0.00905877422105983,0.00358369090063905,9.9546969462195e-4,1.1279052795423e-4,8.05646628244509e-5,4.02823314122255e-5,1.61129325648902e-5,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,ETH,0-4,million,12.286679197048503,11.448876760924655,9.26617215138881,4.570197261434178,ET,7.53867325,7.3336803,6.8213716,6.5683533,6.9855426,5.96731515,5.15735655,6.8724818,5.7389995,5.03137375,6.7908837,5.65231105,4.6909015,Ethiopia,0.00260891198138209,9.4973550199435e-4,1.3731115691484e-4,0,0,0,0,0,0,0,0,0,0.470026621398667,0.119516461313458,0.00214379302804409,0,0.00601245350733105,0.00497306659781903,0.00150311337683276,7.99528391932321e-5,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FIN,0-4,million,0.3472120234449532,0.3692831369323331,0.40709421173560334,0.4250242093805435,FI,4.69935575,4.2901619166666665,4.0793394166666666,4.113206416666666,3.7935880833333337,2.85602425,2.538334,3.8691396666666664,3.1306693333333335,2.6842533333333334,4.146287583333334,3.763925,3.2439514166666665,Finland,1.6265163164201e-4,1.2198872373151e-4,6.09943618657556e-5,4.06629079105037e-5,0,0,0,0,0,0,0,0,0.00104854463279927,4.7661119672694e-4,9.53222393453886e-5,0,3.531848472776e-4,2.7883014258758e-4,1.6729808555255e-4,1.3012073320754e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FJI,0-4,million,0.07165476911784051,0.057412501051888,0.04003722157445751,0.01639204441277865,FJ,1.32232,1.306043,1.292975,1.279776,1.297984,1.273352,1.262247,1.292581,1.273434,1.262445,1.291761,1.268795,1.25797,Fiji,0.00236831924082792,0.00157289888974177,6.4590524749851e-4,6.57866455785533e-5,0,0,0,0,0,0,0,0,0.253893435024561,0.156741338276201,0.0412011422444969,0.00235996996149863,0.0216517794263904,0.0186348964162678,0.0106924901243122,0.00106719671106379,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FRA,0-4,million,4.372713440275376,4.614965947296204,4.965759322166002,4.953171121744295,FR,6.514613357142857,5.510257714285714,5.279053642857143,5.514245214285714,4.838082285714286,3.8625647857142855,4.170380714285715,5.171257571428572,4.463839642857143,4.371117071428571,5.287751928571429,4.9267170714285715,4.8146805,France,1.880076857211e-4,1.3015916703769e-4,5.78485186834183e-5,7.23106483542729e-5,0,0,0,0,0,0,0,0,0.00408474611151096,0.00186477539873327,3.5519531404443e-4,8.87988285111079e-5,0.00142528442691515,0.00114490060522693,6.5422891727252e-4,9.8134337590879e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,FSM,0-4,million,0.010203773907544079,0.00858610090737216,0.0054719272971426,0.00219531708492616,FM,1.485764,1.481631,1.481163,1.482,1.480489,1.47541,1.472892,1.479444,1.475575,1.473834,1.47837,1.472023,1.467711,"Micronesia, Federated States of",0.00181697984586031,0.0012113198972402,4.2900913027257e-4,2.52358311925043e-5,0,0,0,0,0,0,0,0,0.11740956085313,0.0674602611258813,0.0198074809263226,8.6119482288359e-4,0.0168972234225322,0.0142949084228595,0.00784259314969847,8.9120376701119e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GAB,0-4,million,0.1627723417296415,0.14266395579379584,0.10741652930387646,0.04786196231928322,GA,6.489014,6.69310875,7.21420125,8.104547,6.53611325,6.55969025,6.32009975,6.478592,6.34226825,6.279959,6.483460750000001,6.329446,6.15388875,Gabon,0.00191776432077439,0.0012193192903689,4.4984595178658e-4,5.91902568140244e-5,0,0,0,0,0,0,0,0,0.164427025494339,0.101031272331522,0.0300536063264653,0.00310584381489307,0.0037077273659465,0.00307376361943751,0.00163293692282618,3.0737636194375e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GBR,0-4,million,4.4298572094714865,4.6075510279852665,5.073115312582966,5.029346182943235,GB,5.979477714285714,5.082371142857143,4.979937571428572,5.197165142857143,4.492977571428572,3.6454492857142857,3.8092105714285713,4.727859714285715,4.203154714285715,4.147805142857143,4.904897714285714,4.568447571428571,4.470438571428572,United Kingdom of Great Britain and Northern Ireland,5.318671058943e-4,3.7543560416068e-4,1.8771780208034e-4,1.4078835156025e-4,0,0,0,0,0,0,0,0,0.0088947866750268,0.00420828616882988,9.5642867473406e-4,9.56428674734064e-5,6.4167968832817e-4,5.2382015373728e-4,3.273875960858e-4,3.4048309992923e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GEO,0-4,million,0.22250009399549583,0.14229147625154406,0.09369773640785448,0.03581461894119134,GE,11.4795315,10.380458,9.8038145,10.0199595,9.2695315,7.4000415,6.819134,9.122247,7.5742665,7.1499109999999995,9.7037665,8.5905985,7.593614499999999,Georgia,0.00101820465083411,6.191785038856e-4,2.8894996847994e-4,5.5038089234276e-5,0,0,0,0,0,0,0,0,0.0376281250502206,0.0170245501512566,0.00502998072650764,4.8365199293342e-4,0.0011969454001518,8.1561766205034e-4,4.0251261244042e-4,6.35546230169098e-5,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GHA,0-4,million,3.2035175062951073,3.065930970387677,2.6513969322238893,1.4059763567995236,GH,19.6642085,19.96941483333333,20.600773333333333,22.004980833333335,19.618179333333337,19.104938833333335,18.191583833333333,19.588536333333337,18.796743,18.083480333333338,19.4587875,18.58365866666667,17.449575166666666,Ghana,3.8120672941066e-4,2.1358391222299e-4,7.02934394657955e-5,1.08143753024301e-5,0,0,0,0,0,0,0,0,0.307391174995395,0.13009368524068,0.0227522337757648,0.00160492935347718,0.00980490429789077,0.00801977226539435,0.00362355158835094,4.5294394854386e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GIN,0-4,million,1.463339558368697,1.3401958994615149,1.0229893847455525,0.44439338187857574,GN,18.98263875,19.20325875,19.580568,19.74723825,18.87428575,18.26832425,17.4729255,18.8777305,18.0991005,17.42940575,18.7505145,18.03005925,17.25988725,Guinea,0.00188526520646241,6.7792070780326e-4,8.39330400137374e-5,0,0,0,0,0,0,0,0,0,1.00078853911047,0.204165986718678,0.00411809475676401,0,0.0418190312062793,0.0261724549046102,0.00679203653095182,1.4224160274244e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GMB,0-4,million,0.2624672835958228,0.24500314512083388,0.202525112126072,0.10191765129216634,GM,18.034314,18.1359,18.38563,18.590673,17.930846,17.56499,17.068572,17.894757,17.447287,17.044855,17.835452,17.37691,16.874028,Gambia,9.8270545753682e-4,4.6111563776728e-4,1.0582981850396e-4,7.55927275028329e-6,0,0,0,0,0,0,0,0,0.378709155410727,0.124818691358516,0.00554749739371182,0,0.0127926555117182,0.0100701160053782,0.00446102858870174,3.2801680799277e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GNB,0-4,million,0.21319676879971616,0.19257244435503376,0.15401013757172763,0.07154761930276601,GW,16.242488,16.436689,16.913193,17.327988,16.155584,15.701488,15.084411,16.08929,15.525606,15.056731,16.003069,15.440682,14.860557,Guinea-Bissau,0.0011981705627001,4.926488100442e-4,8.51491770446772e-5,0,0,0,0,0,0,0,0,0,0.538278445054088,0.159339787366245,0.00315256786761932,0,0.0214778879550365,0.0191638818172405,0.0062575940627724,1.9554981446163e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GNQ,0-4,million,0.10595192530315128,0.10215811694126552,0.08832576387009543,0.04676559945859687,GQ,8.420929,8.623511,9.118535,10.349263,8.434398,8.285004,7.89452,8.426304,8.115173,7.848445,8.366936,8.039284,7.597765,Equatorial Guinea,0.00406852960789117,0.00268522954120818,9.7644710589388e-4,8.13705921578235e-5,0,0,0,0,0,0,0,0,0.199157792771188,0.15197440385019,0.051023897321544,0.00438915245776722,0.0039181079063416,0.00337767922960483,0.00190838876472673,2.7021433836838e-4,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GRC,0-4,million,0.5637979732109145,0.5416679028953368,0.5479106733773618,0.4422210287496056,GR,9.0479555,8.4506605,7.965266,7.0026735,6.885818,4.92253,4.458610999999999,7.011932,5.3371255,4.75692,8.214963000000001,7.404594,5.485227999999999,Greece,3.4385177763836e-4,2.1881476758805e-4,1.2503701005031e-4,3.7511103015094e-4,0,0,0,0,0,0,0,0,0.00924014958016439,0.00403027800836958,8.8469517256893e-4,3.9319785447508e-4,9.7297253084247e-4,7.7837802467397e-4,5.4486461727178e-4,0.00210162066661974,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,GRD,0-4,million,0.00854438149560947,0.0063789153683436,0.00456730040344077,0.00194833654396623,GD,3.996524,3.98168,3.976381,3.971639,3.962106,3.909425,3.871301,3.959995,3.909295,3.875357,3.958556,3.8991,3.851094,Grenada,0.00163447845677525,0.00132101683492794,0.00106353050269623,0.001231456371543,0,0,0,0,0,0,0,0,0.0659555032728431,0.0366529829934926,0.0135089585016667,0.00278125616210784,0.00197321227786093,0.00193294263953724,0.00219469528864124,0.0053961315353748,0.251,0.06762,6.5,2.5,32,0.2969,0.01787,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.272,0.07697,6.2,16.7,23.7
