ISO_A3,year,AGE,COPDmortality,IHDmortality,LCmortality,LRImortality,Strokemortality,Diabetesmortality
CHL,2015,55-59,0.0789600912801348,0.623982665555427,0.258118077346323,0.0805863981237835,0.373262532214336,0.127778470968395
CHN,2015,55-59,0.198043311232727,0.752655098500745,0.580566988132182,0.0253545064320838,0.972870726757562,0.056524011843588
CIV,2015,55-59,0.317744623545197,2.55714423872771,0.162754533839226,0.622019626184289,1.99502838717062,0.285549549454784
CMR,2015,55-59,0.380022962422676,1.35064597396363,0.241353544373021,0.663649818694538,1.5176629305404,0.333677274991912
COD,2015,55-59,0.435810362302694,1.94584514452166,0.219429150010976,0.246672550999422,1.36214214271707,0.384475854949317
COG,2015,55-59,0.384524277621316,1.96926074560883,0.296062501494159,0.351354623236222,1.3341734801236,0.520436965357166
COL,2015,55-59,0.162770676505592,0.96501113057613,0.220860129120717,0.144220085874056,0.391390291189886,0.146010295838804
COM,2015,55-59,0.305371649863939,1.87336002352752,0.164338383859145,0.305112093511997,1.16422177786161,0.347957971317467
CPV,2015,55-59,0.141785736167189,1.35175413493477,0.235359777054753,0.40658516420971,0.770803608204189,0.175884497259899
CRI,2015,55-59,0.0712195478167342,0.807517040998267,0.148198527781259,0.0774672416789035,0.243799818345921,0.0817740731512196
CUB,2015,55-59,0.219363225898858,1.17621065736307,0.711202247455408,0.192596846998415,0.526096320794194,0.110338097394006
CYP,2015,55-59,0.0673708979407317,1.09243993620778,0.506001286093724,0.0604352377414718,0.184095437178102,0.0953899008358106
CZE,2015,55-59,0.182841442863823,1.1214413400473,0.601157898484141,0.160529091122968,0.290516282594132,0.0698145833178955
DEU,2015,55-59,0.177798505669376,0.751083327274694,0.734118781075407,0.0913803406842876,0.194623226012191,0.0702536377223444
DJI,2015,55-59,0.265125321838988,1.96260969624048,0.198583093171541,0.249102206316971,1.09196928735206,0.444908237958896
DMA,2015,55-59,0.0846629201234406,0.997853585690888,0.190272584884034,0.150264289329111,0.707475059260876,0.289915968987051
DNK,2015,55-59,0.258129335570476,0.464799593628172,0.693345272855378,0.0719794119241029,0.226702276884218,0.0808602958557265
DZA,2015,55-59,0.110149805631395,1.77725382115566,0.193225209511033,0.0821503704173955,0.548675353912317,0.170206734760497
ECU,2015,55-59,0.0564261138350368,0.619060385272973,0.112284763744049,0.146999550932302,0.399447266376987,0.362698112863694
EGY,2015,55-59,0.259371870121828,4.18547655703726,0.124313470650571,0.199731023798236,1.12307927339244,0.336127743329867
ERI,2015,55-59,0.413837280691523,1.43309808232347,0.171755096183824,0.261615190680938,1.3384921779492,0.355326910628675
ESP,2015,55-59,0.0980165702917368,0.508929706897945,0.711073476906325,0.0620471802676079,0.16060437835319,0.0329004196377314
EST,2015,55-59,0.092453918620869,1.34980740530174,0.674769206631533,0.176716017778232,0.381991972063848,0.0576465163029959
ETH,2015,55-59,0.289719127149597,1.21503664850435,0.169280399107938,0.20088936536459,0.869315072556131,0.301581048580934
FIN,2015,55-59,0.0807023946677568,0.729943460309698,0.335976957507184,0.0268088084398126,0.209504178184587,0.0258589501512267
FJI,2015,55-59,0.247607726308121,5.36738353933937,0.199621753542327,0.646239296418884,1.43347413475362,5.75868414994755
FRA,2015,55-59,0.0655346017901009,0.419437811326218,0.980093853789871,0.0724662920485474,0.170764287119611,0.0446568515144874
FSM,2015,55-59,0.649433863844058,4.69390271525632,0.599190358223433,0.615459150290573,2.52754631442936,2.17676209623189
GAB,2015,55-59,0.276483926776277,1.61002009165099,0.394583449740848,0.343475200053808,0.958883055990334,0.61719397501669
GBR,2015,55-59,0.190788209888706,0.707117623165374,0.529039238203305,0.11330162772266,0.193577219404374,0.0255960264724675
GEO,2015,55-59,0.327308756582032,2.11466171786364,0.81594558331694,0.17484960122527,1.26162033317545,0.183521301412652
GHA,2015,55-59,0.20873126847326,1.5176278756602,0.129144874206975,0.709220400421027,1.62183636425686,0.345821610038817
GIN,2015,55-59,0.355861420644446,2.01009094438189,0.215478818102144,0.490284770415981,1.89060438693228,0.206676269169647
GMB,2015,55-59,0.264474520745242,2.02674688450574,0.135940422411097,0.516084020429459,1.42852410687677,0.215213294253672
GNB,2015,55-59,0.426262986652706,2.70840000165583,0.226254162374091,0.631624446880468,2.58205965704682,0.317641953165434
GNQ,2015,55-59,0.237995242802965,0.792335824164366,0.247715093350694,0.295722274292562,0.625174477302431,0.53628777007667106
GRC,2015,55-59,0.0856028971560682,1.20702805053218,0.861000519146407,0.080713224831231,0.306794000478645,0.0447982698170394
GRD,2015,55-59,0.223811120274546,2.26540449077894,0.435008506980033,0.572978908462992,1.35455445963682,0.936068669376873
GTM,2015,55-59,0.0810126537901523,0.828775247443887,0.100818011970393,0.502117318880562,0.443554872317711,0.919132808803812
GUY,2015,55-59,0.195999096630257,3.65807754652968,0.213224951076729,0.434022024847269,2.23449558048225,1.23608711561138
HND,2015,55-59,0.222039220689101,1.7887417552312601,0.161288780501457,0.0403985153279313,0.552857570246837,0.246099445127544
HRV,2015,55-59,0.143609239137704,1.28217131315207,1.0881424753698,0.0555720440102919,0.527920344999583,0.0814398667662982
HTI,2015,55-59,0.332940702875882,2.77608694902934,0.302071313266555,0.38955953721004,2.22222411951378,0.689907090442547
HUN,2015,55-59,0.509741656762998,2.14930499504886,1.83431232989659,0.0690939345957545,0.715056024893417,0.11369412223486
IDN,2015,55-59,0.311760202480398,1.97112050312193,0.378804426584745,0.0251042690752102,2.24419335438714,0.651952453276096
IND,2015,55-59,1.00696044353292,3.13071920838235,0.190577605127033,0.086745649309786,1.33242343710878,0.268842748829569
IRL,2015,55-59,0.107217087278141,0.72450972239537,0.516067108833533,0.0581714742530323,0.16737515100022,0.0295793121788249
IRN,2015,55-59,0.177282965704644,1.80321584644663,0.234911429228419,0.0996424600146801,0.552292862145609,0.292626598961496
IRQ,2015,55-59,0.079325069634665,2.68806487831234,0.305740283891458,0.0849427194230813,1.14518385219169,0.414082605650487
ISL,2015,55-59,0.0802211420651158,0.543471363403029,0.555043439597249,0.0731709963514172,0.102146124278682,0.0232898672558041
ISR,2015,55-59,0.0968056898867563,0.43047565449541503,0.481280227602737,0.116023211167515,0.171803403959774,0.149295430879138
ITA,2015,55-59,0.0551845524408209,0.46380113805033,0.513615008624334,0.0454940095034019,0.162985404722499,0.0634294951744445
JAM,2015,55-59,0.208326593277419,0.847293603671442,0.499329126205004,0.133134596994383,0.982545079192446,0.975852796663132
JOR,2015,55-59,0.100104604325171,1.49294757727059,0.306423342881166,0.119232040681529,0.489802080723878,0.428772983214516
JPN,2015,55-59,0.0281180608116481,0.354150185913018,0.293431241426611,0.10946720037133,0.304056257698238,0.0163046437322603
KAZ,2015,55-59,0.370107268048776,2.69710591282535,0.561522272296336,0.268369990704576,1.5946423658609299,0.101965209364449
KEN,2015,55-59,0.307508009947312,0.988029586279391,0.0984525201668381,0.282247391627286,0.882231327777697,0.297574307037373
KGZ,2015,55-59,0.326757040138199,2.96530734001046,0.350939353860745,0.0330133885823527,2.10757068207675,0.108865430276185
KHM,2015,55-59,0.267039997792986,1.22636459049168,0.479423503171451,0.373111229201949,1.89312419668224,0.263317316969792
KOR,2015,55-59,0.0395891600175901,0.260198709080394,0.345986759238147,0.0582586139681059,0.292100869728388,0.135034350385959
KWT,2015,55-59,0.059301115244194,2.3177781364639,0.189749249986283,0.251503669571231,0.377177752629688,0.162834969934393
LAO,2015,55-59,0.462807102293762,2.6258651210215,0.492052907911072,0.115740734193718,2.26021195363489,0.365526241974451
LBN,2015,55-59,0.110738218116115,1.71889831247731,0.415055896056667,0.045780080244631,0.286527082157792,0.224728981785644
LBR,2015,55-59,0.190238254107504,1.65469520172292,0.122250696726699,0.313622372767814,1.18973910310391,0.204221279232414
LBY,2015,55-59,0.175185531691804,2.18113587212131,0.400604391070848,0.119934680856627,0.517102578749215,0.357831072576444
LCA,2015,55-59,0.210089610803488,0.830825559451031,0.250501672123274,0.201822780326329,0.888471224477428,0.685232566105217
LKA,2015,55-59,0.152979987654173,1.36028586345434,0.161312416302416,0.194748982172059,0.405965384771903,0.415566085488902
LSO,2015,55-59,1.08086944507863,2.3979141305605,0.608911362949096,0.531256607025691,2.38747797880088,1.32526952100455
LTU,2015,55-59,0.120606904189265,2.25947923433022,0.705431837242695,0.206250203428746,0.70105340302488806,0.0554740304644039
LUX,2015,55-59,0.0926472034535757,0.428159318187214,0.586763922471653,0.0568259219888352,0.144481353197399,0.029801694442851
LVA,2015,55-59,0.107653686932238,2.39075229317399,0.677522462214204,0.185324428533838,0.911380474690887,0.103628309556414
MAR,2015,55-59,0.159239518280174,3.1434052002853,0.366445797250416,0.0498644172941752,0.933787726505682,0.275469455266588
MDA,2015,55-59,0.174437622183112,2.73418492109721,0.65694547492924,0.408307684049323,1.42272552372192,0.0774965844244361
MDG,2015,55-59,0.589590115757399,2.08148437026417,0.166677544912112,0.778605159994878,3.10913888258513,0.350449139237977
MDV,2015,55-59,0.243935938076145,1.53833428309493,0.17219395359207,0.0425709552705121,0.563018939997303,0.180292141340742
MEX,2015,55-59,0.139969190202178,0.95000876140341,0.132074184858249,0.158231590748839,0.334162818489841,0.89600151467403
MKD,2015,55-59,0.177249743687767,2.11698459594987,1.30171695622801,0.0346222167939441,1.53324592454431,0.325754415451192
MLI,2015,55-59,0.488427868789412,1.08387782806539,0.135212740222977,0.201349021768258,1.23743731983149,0.183670637731595
MLT,2015,55-59,0.0645828829761303,0.865989413867938,0.448445979828018,0.0784397830316816,0.170190112663172,0.0954946281721636
MMR,2015,55-59,0.722447721901581,0.973113359204779,0.383178140269784,0.111368810688715,1.01930502504081,0.51788073654538
MNE,2015,55-59,0.0417046582058262,1.73715296043528,1.33145047688873,0.0613136673142983,1.19756106732248,0.00973501898340799
MNG,2015,55-59,0.133445573958699,2.94380822571017,0.580167462764096,0.0381223249671169,3.60275936472759,0.0332965607192309
MOZ,2015,55-59,0.284666668250205,1.4884620974343,0.166727169850694,0.234029871067808,2.09888035420383,0.42495084714565
MRT,2015,55-59,0.210770310453333,1.43528309690144,0.169220423034127,0.454065618555949,1.09874732519095,0.233624674877022
MUS,2015,55-59,0.119695324490863,1.4257774109973,0.229472297691328,0.147556549386245,0.679688126501615,1.56116970558897
MWI,2015,55-59,0.357354207856137,1.75101329139258,0.131279098268176,0.317722173346023,1.14322039364204,0.416032116339729
MYS,2015,55-59,0.13805251012333,2.17140775449617,0.345851192059705,1.04923813457771,0.897344343828477,0.100121115703577
NAM,2015,55-59,0.369047093406019,1.26587218787905,0.174619046210283,0.334863576965037,0.881022228111481,0.402838527469792
NER,2015,55-59,0.299586918271286,1.16666038744691,0.163363848897023,0.496905132212908,1.42732391275862,0.197365673873336
NGA,2015,55-59,0.123957502426964,0.621589874709495,0.114042750000912,0.149526298952358,0.606639634206996,0.0924419249933493
NIC,2015,55-59,0.103050355850351,0.885256415865554,0.105468169952192,0.094244637879841,0.394206294005785,0.585332517684064
NLD,2015,55-59,0.162220119712709,0.387551158217948,0.759845914737491,0.0705353553431634,0.161821718223779,0.0475626397279835
NOR,2015,55-59,0.124344376370199,0.507999357195333,0.425561751709914,0.0353301087684448,0.13785094214546,0.035439738114573
NPL,2015,55-59,0.898332924824685,2.494052199721,0.230140885114438,0.0905291459389836,0.968404007098897,0.212773971064913
NZL,2015,55-59,0.162570090995745,0.681741642709364,0.449001196926139,0.0280469066736928,0.177397297006291,0.0878400702128434
OMN,2015,55-59,0.0336075467104498,2.7067834960083,0.134863201559956,0.187658939915222,0.614567485479838,0.442209353730271
PAK,2015,55-59,0.409963635670183,2.83230292473651,0.279729093380248,0.025159208538184,1.32725170747883,0.271661734002635
PAN,2015,55-59,0.0939105692643613,0.787399611331738,0.185648085431745,0.133191099888873,0.438326156516655,0.346270321115732
PER,2015,55-59,0.0570088502162283,0.465297146792742,0.170964525541576,0.353366429756244,0.26853487647538,0.197713720016574
PHL,2015,55-59,0.313034039183552,2.2832591884398,0.363051096129443,0.282863257682355,1.73549151836327,0.552592880176752
PNG,2015,55-59,2.85896178193702,5.13420325353406,0.548987825123467,0.908205400582446,3.02412938830939,1.1439306617541
POL,2015,55-59,0.151993488118162,1.45085167414512,1.12161552829731,0.185359804580149,0.546918742276801,0.0956238236822625
PRI,2015,55-59,0.133010456402628,0.948352169518974,0.267549644576666,0.258569934094842,0.256513457681323,0.517177552261091
PRK,2015,55-59,1.25992573203095,1.67250804826689,0.702786263430395,0.0687312156210727,2.88779670967878,0.109754996761559
PRT,2015,55-59,0.0920372830395726,0.476939758993949,0.604359040466036,0.126713070803633,0.338958986108872,0.079902945778454
PRY,2015,55-59,0.155887297479691,1.49876710312813,0.359847331012975,0.159155479051605,0.960054672854665,0.61383448394803
PSE,2015,55-59,0.148700562488618,3.20704835370448,0.500923035408431,0.246191634891956,0.969385792863235,0.708896098065211
QAT,2015,55-59,0.0484106658116119,1.18933802240869,0.17625440227289,0.074092863171923,0.248024712617604,0.433802952832391
ROU,2015,55-59,0.241045399882664,1.8082390496087,1.05442689243586,0.230770309002714,1.05380700113042,0.0682584256700309
RUS,2015,55-59,0.188922102283365,3.29505209929829,0.690871419480636,0.298063149858465,1.39319306414196,0.0758466625063164
RWA,2015,55-59,0.362774854980979,0.616578414672865,0.132525634051182,0.269570674861048,0.794587118357679,0.263105530962047
SAU,2015,55-59,0.129316428906797,2.45230587471082,0.144769076132749,0.246026298487925,0.646989329329437,0.247139252004732
SDN,2015,55-59,0.260411098477745,4.64403658788492,0.192218751452177,0.161506116752443,1.62608845697892,0.244959185976562
SEN,2015,55-59,0.310666209497062,1.77879235764454,0.238185728691281,0.38326730988768,1.44518680970636,0.300679447170497
SGP,2015,55-59,0.0535707841958808,0.88081681932618,0.348406497254671,0.284677600589417,0.268570673454829,0.0238069832094792
SLB,2015,55-59,0.722655724943095,5.61149398088328,0.569899226085549,1.87749235048684,3.04625402818211,1.83405274137767
SLE,2015,55-59,0.297906316797143,2.34209317557117,0.188748589834105,0.522457205548823,1.70091045372536,0.222643716804891
SLV,2015,55-59,0.0825028303627383,1.03257215735331,0.128054372199078,0.365974906265575,0.289789175520928,0.595812000436776
SOM,2015,55-59,0.471109797258886,2.64792048690775,0.178101388571335,0.289060697207033,2.18289127485688,0.441218439751085
SRB,2015,55-59,0.21815175740606,1.62213428704616,1.45807814166135,0.0960458852626361,0.94473498229044,0.13370057144604
SSD,2015,55-59,0.417280514371541,1.80557881870093,0.216314070301539,0.295389458743452,1.50518323037003,0.437999424896897
STP,2015,55-59,0.506249119910079,1.19695282617121,0.24150351941553,0.804693881087127,1.07005953855226,0.111205329786175
SUR,2015,55-59,0.187275629719861,1.92085173561523,0.371287962115176,0.30194494644001,1.56819306505137,0.686037640561861
SVK,2015,55-59,0.131226535965116,1.57397727747779,0.702736071429355,0.202651073291673,0.530830407631232,0.0527715226128845
SVN,2015,55-59,0.0592573051622124,0.592139825039422,0.824956540163859,0.0439179183298966,0.219024153569284,0.0509756563069196
SWE,2015,55-59,0.0768920586157859,0.580100470207562,0.309745397091221,0.05436938388107,0.160279757105814,0.0461825507573895
SWZ,2015,55-59,0.653350539033757,2.11100744750271,0.538775017756855,0.543616582055797,1.58018151487488,1.60838491340186
SYC,2015,55-59,0.181837510716454,1.33067958768709,0.340059982214532,0.55782433554868,0.792968387442093,0.208272320029752
SYR,2015,55-59,0.107138775427944,2.55667448957192,0.156472412091144,0.113120320613237,0.522901153986948,0.0116994694282998
TCD,2015,55-59,0.305403557170964,1.58128212020028,0.226282616558753,0.507071684704631,1.58307241955554,0.200905320657561
TGO,2015,55-59,0.343949932973384,1.9319732103003,0.206016585307929,0.533791787824389,1.63034235806546,0.229735822361187
THA,2015,55-59,0.114078784780751,0.580250403983749,0.389377446531811,0.3201663474233,0.606837976170398,0.180266164817982
TJK,2015,55-59,0.232128577373587,3.02529949972318,0.150897710396186,0.140711986540768,1.50812859849795,0.403693528296587
TKM,2015,55-59,0.117796812863557,4.10814983087397,0.275465219844327,0.0405012573787342,2.67841728091327,0.34467258489351
TLS,2015,55-59,0.283022897041276,1.65308502955909,0.335830439877689,0.0866579324962298,1.57111563654618,0.218531855254545
TON,2015,55-59,0.289220135446359,2.15194298835141,0.544965383786516,0.44777626020961,0.744382175779473,2.06223311896283
TTO,2015,55-59,0.0994958417235518,2.14897628023712,0.288644488319195,0.178061573136554,0.87088801170165,1.61729520142592
TUN,2015,55-59,0.120488353435288,1.95233253528793,0.441632538816968,0.0791018497843132,0.532502506051307,0.151668254224285
TUR,2015,55-59,0.285575042507034,1.37255730950672,0.939345982707087,0.114929327140006,0.444163399737723,0.209364522847077
TWN,2015,55-59,0.0575726898156414,0.431355913152764,0.429106054158344,0.183927347772358,0.3540574599604,0.173517266913063
