ISO_A3,year,AGE,COPDmortality,IHDmortality,LCmortality,LRImortality,Strokemortality,Diabetesmortality
SRB,2020,0-4,2.22344e-4,0,0,0.0068448976897507,9.6881047996086e-4,0
SSD,2020,0-4,0.006120139,0,0,1.57312830692899,0.00998851905591912,0
STP,2020,0-4,7.57831e-4,0,0,0.101478729514905,0.0058244844130531,0
SUR,2020,0-4,0.002294617,0,0,0.0695132892653853,0.0052813591082498,0
SVK,2020,0-4,8.18151e-4,0,0,0.0244299104800715,5.8855937241781e-4,0
SVN,2020,0-4,1.20495e-4,0,0,0.00275257451632359,4.4495553824828e-4,0
SWE,2020,0-4,4.19366e-4,0,0,0.0036219331591139,3.8398847414151e-4,0
SWZ,2020,0-4,0.002269147,0,0,0.33575739502638,0.00581609886993479,0
SYC,2020,0-4,8.68005e-4,0,0,0.0835871758347747,5.2402828432189e-4,0
SYR,2020,0-4,0.003769475,0,0,0.0626457997009951,0.0161814753602843,0
TCD,2020,0-4,0.003192818,0,0,2.57737315043473,0.0483327537321322,0
TGO,2020,0-4,0.001430535,0,0,0.648642398122235,0.0203599587923869,0
THA,2020,0-4,0.001517612,0,0,0.0488217436663531,0.00294003711586007,0
TJK,2020,0-4,0.004345109,0,0,1.00265331893484,0.00178415032289503,0
TKM,2020,0-4,0.001312333,0,0,0.528203436041315,0.0026580873624386,0
TLS,2020,0-4,0.003732965,0,0,0.388006983294759,0.00919100363260002,0
TON,2020,0-4,0.00241939,0,0,0.157337982350423,0.0189263496775428,0
TTO,2020,0-4,0.001768476,0,0,0.0329027999395745,0.00331857014186468,0
TUN,2020,0-4,0.001006746,0,0,0.0146027351197727,0.00224380971095937,0
TUR,2020,0-4,5.48379e-4,0,0,0.0363072518227502,0.00475426716165694,0
TWN,2020,0-4,5.02214e-4,0,0,0.0158464839555276,0.00112521827417904,0
TZA,2020,0-4,0.006867438,0,0,0.882794314591913,0.0108723915574805,0
UGA,2020,0-4,0.005138794,0,0,0.482776299328752,0.00670899146608044,0
UKR,2020,0-4,3.58408e-4,0,0,0.0223607182520256,4.1293670474605e-4,0
URY,2020,0-4,9.81125e-4,0,0,0.0223442608436531,0.0012187652108443,0
USA,2020,0-4,4.87076e-4,0,0,0.00821739694835403,0.00193714669433592,0
UZB,2020,0-4,5.91e-5,0,0,0.528361174135485,2.600541896018e-4,0
VCT,2020,0-4,7.79387e-4,0,0,0.0456537161410666,0.00211270497928071,0
VEN,2020,0-4,0.001156327,0,0,0.0594662936397328,0.00199277040408125,0
VNM,2020,0-4,7.61208e-4,0,0,0.0689395804011224,0.00291563091755789,0
VUT,2020,0-4,0.004095372,0,0,0.318106807765936,0.0389251183467307,0
WSM,2020,0-4,0.001696755,0,0,0.12756189313659,0.0135194050332789,0
YEM,2020,0-4,0.00416046,0,0,0.164498635114748,0.0188284226908099,0
ZAF,2020,0-4,0.002416758,0,0,0.257577820065451,0.00348405919659373,0
ZMB,2020,0-4,0.004714454,0,0,0.698876580685318,0.00644666624193316,0
ZWE,2020,0-4,0.001290074,0,0,0.614248672647992,0.0142763565649689,0
AFG,2030,0-4,0.00172716,0,0,0.253647202322715,0.00414162884144739,0
AGO,2030,0-4,0.006289239,0,0,0.620378278599722,0.0145504175222182,0
ALB,2030,0-4,0.001433913,0,0,0.0598354416676873,0.0140084558176662,0
ARE,2030,0-4,0.001534135,0,0,0.00476087705422921,0.00449147062133677,0
ARG,2030,0-4,0.001208149,0,0,0.0127458228921991,0.00275360339328912,0
ARM,2030,0-4,2.53782e-4,0,0,0.0570059617009558,2.1278161710385e-4,0
AUS,2030,0-4,1.95144e-4,0,0,0.00282771658977838,3.0820572302714e-4,0
AUT,2030,0-4,5.15823e-4,0,0,0.00120487293836264,5.0124262368641e-4,0
AZE,2030,0-4,0.00159796,0,0,0.396010739940867,2.7233693751062e-4,0
BDI,2030,0-4,0.006408405,0,0,0.582139419438804,0.0252315503846752,0
BEL,2030,0-4,2.85995e-4,0,0,0.003110181256472,0.00104164436485173,0
BEN,2030,0-4,0.001527382,0,0,0.659479733707242,0.0327839110194419,0
BFA,2030,0-4,0.002221844,0,0,0.70942133060382,0.0405345014374772,0
BGD,2030,0-4,0.001208014,0,0,0.0933875221116439,0.00384227892738082,0
BGR,2030,0-4,1.98382e-4,0,0,0.0180767554129247,0.00164672543910836,0
BHR,2030,0-4,3.16689e-4,0,0,0.00591613771655849,0.00408976321349071,0
BHS,2030,0-4,7.03986e-4,0,0,0.0296185925293418,0.00162276968434222,0
BIH,2030,0-4,3.79762e-4,0,0,0.00407493752812892,0.00240343112786273,0
BLR,2030,0-4,9.04e-5,0,0,0.00719971633290835,9.31842236803517e-5,0
BLZ,2030,0-4,0.002005878,0,0,0.0391135121886016,0.00208695526905936,0
BOL,2030,0-4,0.005296711,0,0,0.109615545985317,0.0081050091090744,0
BRA,2030,0-4,8.37956e-4,0,0,0.0263260139683441,0.00237750717834926,0
BRB,2030,0-4,2.86922e-4,0,0,0.0221642076002111,0.00145438658493085,0
BRN,2030,0-4,2.59607e-4,0,0,0.0153122547266969,6.7000290261022e-4,0
BTN,2030,0-4,0.001611103,0,0,0.0430671505495296,0.00188591968543462,0
BWA,2030,0-4,0.00128757,0,0,0.142181600479807,0.0029053571011132,0
CAF,2030,0-4,0.006676297,0,0,0.676512584001504,0.0504998153981845,0
CAN,2030,0-4,1.8013e-4,0,0,0.00339133828130566,8.4923346188948e-4,0
CHE,2030,0-4,9.49e-5,0,0,0.00211389200734572,1.1288526419439e-4,0
CHL,2030,0-4,0.001534653,0,0,0.004031310667003,5.4757028839344e-4,0
CHN,2030,0-4,2.22832e-4,0,0,0.0170624758484536,0.00159709923018462,0
CIV,2030,0-4,0.001093189,0,0,0.366335420060525,0.0327566156482072,0
CMR,2030,0-4,0.001297358,0,0,0.460165448899509,0.0232117115488349,0
COD,2030,0-4,0.006944189,0,0,0.514542178296702,0.0406415188126359,0
COG,2030,0-4,0.004231252,0,0,0.253048948811296,0.0102575632691179,0
COL,2030,0-4,0.001222698,0,0,0.0255905445896723,0.00402633948789481,0
COM,2030,0-4,0.002117092,0,0,0.180480059877713,0.00322967807957857,0
CPV,2030,0-4,1.04921e-4,0,0,0.0373170772660094,0.00274348007586854,0
CRI,2030,0-4,0.001128923,0,0,0.00682776080109098,5.2175786032016e-4,0
CUB,2030,0-4,4.88372e-4,0,0,0.0133324331402501,4.6914996193237e-4,0
CYP,2030,0-4,6.97e-5,0,0,8.8264404621656e-4,7.9104468116483e-4,0
CZE,2030,0-4,2.65173e-4,0,0,0.00499844186251879,2.0103804309373e-4,0
DEU,2030,0-4,4.03774e-4,0,0,0.00284074320574155,4.9203379700497e-4,0
DJI,2030,0-4,0.002004357,0,0,0.175075238166939,0.00358142987321685,0
DMA,2030,0-4,0.001276387,0,0,0.0478904769612377,0.00287146866516721,0
DNK,2030,0-4,4.15836e-4,0,0,0.0019421162961023,1.1527260552677e-4,0
DZA,2030,0-4,0.002042563,0,0,0.0376947841809324,0.00812884888870968,0
ECU,2030,0-4,0.001613139,0,0,0.0728123635285018,0.00381990522688787,0
EGY,2030,0-4,0.005935398,0,0,0.121279333150629,0.00918662266867238,0
ERI,2030,0-4,0.006286305,0,0,0.865140503399718,0.0105943020047953,0
ESP,2030,0-4,1.60533e-4,0,0,0.00173446498967292,0.00104546279214601,0
EST,2030,0-4,2.26065e-4,0,0,0.0104524317935306,8.86211291068961e-5,0
ETH,2030,0-4,0.001750717,0,0,0.249483913638631,0.00765948199471163,0
FIN,2030,0-4,1.4232e-4,0,0,5.7193343607233e-4,3.1600749493259e-4,0
FJI,2030,0-4,0.002147037,0,0,0.224393810505828,0.0238682649032152,0
FRA,2030,0-4,1.44621e-4,0,0,0.0022199707127777,0.00130845783454506,0
FSM,2030,0-4,0.001589857,0,0,0.0921478460485443,0.0176458345868216,0
GAB,2030,0-4,0.001799384,0,0,0.154835449007169,0.004322480089834,0
GBR,2030,0-4,4.38008e-4,0,0,0.00497342910861713,6.1548868064131e-4,0
GEO,2030,0-4,7.84293e-4,0,0,0.0250531732339515,0.0010592437169485,0
GHA,2030,0-4,3.43356e-4,0,0,0.221008212734711,0.0116166800920662,0
GIN,2030,0-4,0.001226714,0,0,0.434870806314279,0.0426013600213627,0
GMB,2030,0-4,8.08842e-4,0,0,0.232994890535896,0.0161384269532445,0
GNB,2030,0-4,8.69738e-4,0,0,0.306429596732598,0.0275399322033473,0
GNQ,2030,0-4,0.00391935,0,0,0.200072199533223,0.00459364375226256,0
GRC,2030,0-4,2.81333e-4,0,0,0.00481667371731974,8.9513472837507e-4,0
GRD,2030,0-4,0.001712844,0,0,0.0490693051457598,0.0024161782994215502,0
GTM,2030,0-4,0.00176247,0,0,0.170882031630412,0.0107410124345443,0
GUY,2030,0-4,0.001417353,0,0,0.0410058002477082,0.00769700623494729,0
HND,2030,0-4,0.005562047,0,0,0.00943978136496067,0.0116937644913434,0
HRV,2030,0-4,6.45184e-4,0,0,0.00326584535490315,0.00142920343097899,0
HTI,2030,0-4,0.006029786,0,0,0.214861808903403,0.0327014915200427,0
HUN,2030,0-4,9.29081e-4,0,0,0.00670545296025026,6.5607525004931e-4,0
IDN,2030,0-4,9.09681e-4,0,0,0.0408801858819966,0.00176677050172958,0
IND,2030,0-4,0.001100722,0,0,0.10140614033948,0.00291894033228907,0
IRL,2030,0-4,8.11e-5,0,0,0.00127964292631084,2.3450029753486e-4,0
IRN,2030,0-4,0.001575665,0,0,0.01753901849165,0.00305609326962873,0
IRQ,2030,0-4,3.04731e-4,0,0,0.025615040646883,0.0038396295328428,0
ISL,2030,0-4,6.98272e-4,0,0,0.00507786376754037,0.00149790369625571,0
ISR,2030,0-4,2.61924e-4,0,0,0.00296280557785896,6.5748248768805e-4,0
ITA,2030,0-4,4.26425e-4,0,0,0.00191659624265907,0.00143724519589469,0
JAM,2030,0-4,0.00205108,0,0,0.0112424839583391,0.0032834862202927,0
JOR,2030,0-4,2.38482e-4,0,0,0.0187671871624931,0.00104393763400612,0
JPN,2030,0-4,1.05313e-4,0,0,0.00662310443731288,0.00107475939919122,0
KAZ,2030,0-4,5.41014e-4,0,0,0.0510791911963355,0.00124584250226477,0
KEN,2030,0-4,0.001808911,0,0,0.255118759206905,0.00261217969783273,0
KGZ,2030,0-4,1.98805e-4,0,0,0.121670403386113,4.9510064804799e-4,0
KHM,2030,0-4,4.10594e-4,0,0,0.0797687187358421,0.00327990867033234,0
KOR,2030,0-4,2.33935e-4,0,0,0.00671073486810091,0.00195132402140098,0
KWT,2030,0-4,3.03802e-4,0,0,0.00952818778144747,0.00164130721207083,0
LAO,2030,0-4,0.00344025,0,0,0.262712088429678,0.0141646106731949,0
LBN,2030,0-4,2.16847e-4,0,0,0.00238027003504046,2.5234889842348e-4,0
LBR,2030,0-4,0.002292426,0,0,0.292864452858812,0.0368337854275846,0
LBY,2030,0-4,0.002199441,0,0,0.0271432205596026,0.0380198659633421,0
LCA,2030,0-4,8.49869e-4,0,0,0.0162502894558514,0.00119392764477724,0
LKA,2030,0-4,3.77053e-4,0,0,0.0119256600742147,9.4234907522678e-4,0
LSO,2030,0-4,0.004084339,0,0,0.417747894536997,0.0127075130137787,0
LTU,2030,0-4,9.55e-5,0,0,0.011398438327462,7.55413435237354e-5,0
LUX,2030,0-4,3.03906e-4,0,0,0.00212676619176736,6.6666029896035e-4,0
LVA,2030,0-4,1.26558e-4,0,0,0.0102836608242121,7.79956521221187e-5,0
MAR,2030,0-4,7.69202e-4,0,0,0.0134193928444771,0.00458594764679119,0
MDA,2030,0-4,9.22e-5,0,0,0.0263107003427305,6.17439224916987e-5,0
MDG,2030,0-4,0.011938048,0,0,0.643755786574013,0.0132862299782984,0
MDV,2030,0-4,0.002372831,0,0,0.0079547964275379,7.8909677952075e-4,0
MEX,2030,0-4,0.002236096,0,0,0.0289166018570925,0.00633501089796427,0
MKD,2030,0-4,0.001515791,0,0,0.0124046446016385,0.00336654109988285,0
MLI,2030,0-4,2.63063e-4,0,0,0.506466946151924,0.0767903937367438,0
MLT,2030,0-4,1.99021e-4,0,0,0.00640368807012928,0.0011262610128581,0
MMR,2030,0-4,0.002768951,0,0,0.143471786922008,0.0133208525050852,0
MNE,2030,0-4,4.23e-5,0,0,0.00738908916070819,7.2699557022644e-4,0
MNG,2030,0-4,2.97779e-4,0,0,0.14781476281896,0.00498991069732745,0
MOZ,2030,0-4,0.002883615,0,0,0.180826064694315,0.0071632540205674,0
MRT,2030,0-4,5.63527e-4,0,0,0.162977853975976,0.00924798558234157,0
MUS,2030,0-4,0.00082076200000000005,0,0,0.0243890750720155,9.3342276426752e-4,0
MWI,2030,0-4,0.003600616,0,0,0.435227591543278,0.0119096372152012,0
MYS,2030,0-4,5.54449e-4,0,0,0.0185856537196783,0.00213756219831683,0
NAM,2030,0-4,0.00206176,0,0,0.244451102045536,0.00530274741422484,0
NER,2030,0-4,0.001920922,0,0,1.18245153422731,0.0772099730882465,0
NGA,2030,0-4,0.00206113,0,0,1.25106144831528,0.0169867753805082,0
NIC,2030,0-4,3.41704e-4,0,0,0.0339574936170712,0.0012021176752191,0
NLD,2030,0-4,1.99016e-4,0,0,0.00181970373384479,4.2818113834598e-4,0
NOR,2030,0-4,7.25128e-4,0,0,0.0014989552185238,5.0922067165651e-4,0
NPL,2030,0-4,0.001056276,0,0,0.0763438367101425,0.00159550256288545,0
NZL,2030,0-4,5.29822e-4,0,0,0.00244087241673563,4.8609880106541e-4,0
OMN,2030,0-4,5.94e-5,0,0,0.0102394460420255,0.0139028209150392,0
PAK,2030,0-4,0.002744956,0,0,0.272008126957959,0.0036948180199041,0
PAN,2030,0-4,0.00233706,0,0,0.0519609498626864,0.00489209123173391,0
PER,2030,0-4,9.96557e-4,0,0,0.0334891858173573,0.00232218004372773,0
PHL,2030,0-4,0.002331872,0,0,0.267729791629387,0.0125465580502725,0
PNG,2030,0-4,0.030758138,0,0,0.204474002270088,0.109027808112003,0
POL,2030,0-4,1.52382e-4,0,0,0.00744237855048897,5.0729842122147e-4,0
PRI,2030,0-4,4.34014e-4,0,0,0.00448156885888132,7.4540626689747e-4,0
PRK,2030,0-4,5.50443e-4,0,0,0.107841096575665,0.00855684475536271,0
PRT,2030,0-4,0.00047064300000000003,0,0,0.00310405125894522,5.81451464321e-4,0
PRY,2030,0-4,5.72017e-4,0,0,0.0104019429100017,7.6351857047911e-4,0
PSE,2030,0-4,5.01981e-4,0,0,0.00882920639306159,0.00362657282040958,0
QAT,2030,0-4,0.001098336,0,0,0.00472312203490924,0.00327871647499097,0
ROU,2030,0-4,2.1829e-4,0,0,0.0503543543201417,2.9252086537946e-4,0
RUS,2030,0-4,3.29789e-4,0,0,0.0167128494238695,6.7257654024795e-4,0
RWA,2030,0-4,0.003787057,0,0,0.299563501771539,0.00446103964838944,0
SAU,2030,0-4,1.48689e-4,0,0,0.00672461563112569,4.8304254534472e-4,0
SDN,2030,0-4,0.004576657,0,0,0.120019752962407,0.0406448486349102,0
SEN,2030,0-4,7.42335e-4,0,0,0.22760551403647,0.013793399115551,0
SGP,2030,0-4,2.38749e-4,0,0,0.0116063925212656,9.3041413646783e-4,0
SLB,2030,0-4,0.001965414,0,0,0.254657510583683,0.0201350313457371,0
SLE,2030,0-4,0.002460414,0,0,0.850732071806196,0.0680678001096094,0
SLV,2030,0-4,2.68099e-4,0,0,0.015295407209932,0.00169889859165784,0
SOM,2030,0-4,0.004914027,0,0,0.654252569127364,0.0241551853854819,0
SRB,2030,0-4,1.66758e-4,0,0,0.00486086937388093,8.6944530252897e-4,0
SSD,2030,0-4,0.005597688,0,0,1.24507184142289,0.0108803511144833,0
STP,2030,0-4,4.21017e-4,0,0,0.0383321176188556,0.00422325158472235,0
SUR,2030,0-4,0.001676006,0,0,0.030534792318552,0.00445230855055942,0
SVK,2030,0-4,6.32207e-4,0,0,0.0167831498826508,4.9046614368151e-4,0
SVN,2030,0-4,8.03e-5,0,0,0.0013762872581618,3.8139046135567e-4,0
SWE,2030,0-4,3.2259e-4,0,0,0.00190628061005995,3.3444157425228e-4,0
SWZ,2030,0-4,0.001788742,0,0,0.249851741900162,0.00608698566661669,0
SYC,2030,0-4,8.03708e-4,0,0,0.0556585237425373,5.6080219901115e-4,0
SYR,2030,0-4,0.002619051,0,0,0.0337692519062026,0.0153184633410691,0
TCD,2030,0-4,0.002060938,0,0,1.49314827186193,0.056624976006066,0
TGO,2030,0-4,9.89342e-4,0,0,0.361612166724333,0.0238064721929791,0
THA,2030,0-4,8.72191e-4,0,0,0.0243625334731109,0.00213642697085832,0
TJK,2030,0-4,0.002791229,0,0,0.528666489795212,0.00144431216615312,0
TKM,2030,0-4,9.18633e-4,0,0,0.301693364123216,0.00199879797726682,0
TLS,2030,0-4,0.001624455,0,0,0.113386693818915,0.00640488058020907,0
TON,2030,0-4,0.001900404,0,0,0.11921036859362,0.0185184542103544,0
TTO,2030,0-4,0.001318318,0,0,0.016253190331597,0.00286360488048001,0
TUN,2030,0-4,5.36931e-4,0,0,0.00641336339719746,0.00157897720400844,0
TUR,2030,0-4,3.42737e-4,0,0,0.0215299067412535,0.00360513149699105,0
TWN,2030,0-4,5.47869e-4,0,0,0.0118359540655484,0.00135603227913884,0
TZA,2030,0-4,0.004829587,0,0,0.500685362313523,0.011221644358908,0
UGA,2030,0-4,0.003622428,0,0,0.292188763082444,0.00764545485822084,0
UKR,2030,0-4,2.38938e-4,0,0,0.0117302128535216,3.0970252855954e-4,0
URY,2030,0-4,7.35844e-4,0,0,0.0109743936002013,0.0010854627659082,0
USA,2030,0-4,4.10672e-4,0,0,0.00473708765258056,0.00183625363733926,0
UZB,2030,0-4,4.43e-5,0,0,0.310669791274316,2.2086794185359e-4,0
VCT,2030,0-4,6.72804e-4,0,0,0.0249914739220494,0.00211270497928071,0
VEN,2030,0-4,8.30183e-4,0,0,0.0281994903283259,0.0017536379555915,0
VNM,2030,0-4,5.63858e-4,0,0,0.0406762621203299,0.00268002437876533,0
VUT,2030,0-4,0.003243966,0,0,0.216242779661565,0.0432800623832161,0
WSM,2030,0-4,0.001327895,0,0,0.0947910080133098,0.0125537332451876,0
YEM,2030,0-4,0.002961268,0,0,0.0819590258483478,0.0179650382287974,0
ZAF,2030,0-4,0.001855187,0,0,0.180526818777612,0.00326568511589554,0
ZMB,2030,0-4,0.003706396,0,0,0.395170294835167,0.00701807529519542,0
ZWE,2030,0-4,9.80993e-4,0,0,0.384344414192098,0.0156932118011902,0
AFG,2050,0-4,4.49781e-4,0,0,0.0482956442203669,0.00239378547716684,0
AGO,2050,0-4,0.003778068,0,0,0.363590030964169,0.0139793650291955,0
ALB,2050,0-4,0.001220352,0,0,0.0415418034508147,0.0151442765596391,0
ARE,2050,0-4,0.001142441,0,0,0.00174889361175767,0.00435936854423863,0
ARG,2050,0-4,6.73395e-4,0,0,0.00313743332731054,0.00205550675837075,0
ARM,2050,0-4,1.4099e-4,0,0,0.0238424246012603,1.501987885439e-4,0
AUS,2050,0-4,1.351e-4,0,0,8.7756721751742e-4,2.656945888165e-4,0
AUT,2050,0-4,2.86568e-4,0,0,3.7073013488081e-4,4.0099409894913e-4,0
AZE,2050,0-4,0.001175857,0,0,0.274717976757225,2.6364533312199e-4,0
BDI,2050,0-4,0.002244686,0,0,0.125000836537345,0.0266244871284833,0
BEL,2050,0-4,1.5253e-4,0,0,8.4823125176509e-4,7.8827141123915e-4,0
BEN,2050,0-4,6.30131e-4,0,0,0.160346275481372,0.0279370701800203,0
BFA,2050,0-4,6.97199e-4,0,0,0.138603705054388,0.0311200365874825,0
BGD,2050,0-4,4.35447e-4,0,0,0.0270716696006642,0.00252384988367172,0
BGR,2050,0-4,1.10212e-4,0,0,0.00943566903421891,0.0012093139943452,0
BHR,2050,0-4,1.91333e-4,0,0,0.00167623901969157,0.00332726498724668,0
BHS,2050,0-4,5.42415e-4,0,0,0.00967540689291833,0.00163883671091987,0
BIH,2050,0-4,1.89881e-4,0,0,0.00178899696356879,0.00166391385775112,0
BLR,2050,0-4,4.52e-5,0,0,0.0023695268943749,4.23564653092508e-5,0
BLZ,2050,0-4,0.001163583,0,0,0.00902619512044651,0.00181709036357754,0
BOL,2050,0-4,0.002314996,0,0,0.0184116155161485,0.00546207135611536,0
BRA,2050,0-4,3.98029e-4,0,0,0.00565521781542207,0.00164596650808795,0
BRB,2050,0-4,2.98248e-4,0,0,0.0104360618745388,0.00212564193182202,0
BRN,2050,0-4,1.41604e-4,0,0,0.00396984381803253,5.0920220598377e-4,0
BTN,2050,0-4,5.21239e-4,0,0,0.0109116323141185,0.00101883017488996,0
BWA,2050,0-4,7.07108e-4,0,0,0.0661533322453683,0.00219154091678797,0
CAF,2050,0-4,0.00307142,0,0,0.214635844168788,0.0668933074451771,0
CAN,2050,0-4,1.20087e-4,0,0,0.00106584917412464,6.9123653874725e-4,0
CHE,2050,0-4,4.74e-5,0,0,5.7651600200337e-4,7.52568427962602e-5,0
CHL,2050,0-4,7.9802e-4,0,0,9.8324650414707e-4,3.8329920187541e-4,0
CHN,2050,0-4,8.91e-5,0,0,0.00636227912993186,9.0699462454928e-4,0
CIV,2050,0-4,3.40394e-4,0,0,0.0862237504834686,0.0203949752820233,0
CMR,2050,0-4,5.73706e-4,0,0,0.156901902106182,0.0182315325339657,0
COD,2050,0-4,0.002922215,0,0,0.0995750228763552,0.028748413440126,0
COG,2050,0-4,0.00238915,0,0,0.128243197673436,0.00925941529054951,0
COL,2050,0-4,5.49527e-4,0,0,0.0049024031780981504,0.00269431740167397,0
COM,2050,0-4,8.04936e-4,0,0,0.030692637474112,0.00220438345114093,0
CPV,2050,0-4,4.2e-5,0,0,0.0131929061041447,0.00174769841870144,0
CRI,2050,0-4,6.81614e-4,0,0,0.00188010804667723,4.3991349007386e-4,0
CUB,2050,0-4,2.97788e-4,0,0,0.00345655674006483,3.7531996954589e-4,0
CYP,2050,0-4,4.64e-5,0,0,2.9421468207218e-4,6.7803829814129e-4,0
CZE,2050,0-4,1.32587e-4,0,0,0.00264068626699106,1.3755234527465e-4,0
DEU,2050,0-4,2.69183e-4,0,0,8.5222296172246e-4,4.059278825291e-4,0
DJI,2050,0-4,7.22e-4,0,0,0.0385850679379248,0.0024517170944169,0
DMA,2050,0-4,6.984e-4,0,0,0.0110965739300429,0.00216735374344039,0
DNK,2050,0-4,2.33908e-4,0,0,4.8552907402557e-4,8.38346222012898e-5,0
DZA,2050,0-4,0.001284838,0,0,0.0223629678171853,0.00754821682523042,0
ECU,2050,0-4,6.9365e-4,0,0,0.013291921395807,0.00242189867477942,0
EGY,2050,0-4,0.002656797,0,0,0.0390645017214845,0.00626497545929132,0
ERI,2050,0-4,0.005984978,0,0,0.488079166310486,0.0231196503175808,0
ESP,2050,0-4,1.00333e-4,0,0,4.817958304647e-4,9.0025962657017e-4,0
EST,2050,0-4,1.13033e-4,0,0,0.0048778015036476,5.63952639771157e-5,0
ETH,2050,0-4,5.03474e-4,0,0,0.0375163779907716,0.00486113262294851,0
FIN,2050,0-4,8.13e-5,0,0,1.9064447869077e-4,2.4165279024257e-4,0
FJI,2050,0-4,0.001548976,0,0,0.126258392940177,0.0253459218877651,0
FRA,2050,0-4,8.68e-5,0,0,6.2159179957775e-4,0.00105143933133085,0
FSM,2050,0-4,7.99135e-4,0,0,0.0387537670297616,0.0138314824640137,0
GAB,2050,0-4,0.001018072,0,0,0.0765499152023645,0.00359246123021759,0
GBR,2050,0-4,2.81577e-4,0,0,0.0015302858795745,5.2382015373728e-4,0
GEO,2050,0-4,5.09102e-4,0,0,0.0114141870332289,8.3680253638931e-4,0
GHA,2050,0-4,1.83844e-4,0,0,0.0917641959752837,0.0100979856763603,0
GIN,2050,0-4,3.0345e-4,0,0,0.0187602094474805,0.0231142604456476,0
GMB,2050,0-4,3.40167e-4,0,0,0.0612073879106204,0.0121694235765319,0
GNB,2050,0-4,2.55448e-4,0,0,0.0471984446466436,0.0166217342292392,0
GNQ,2050,0-4,0.00207495,0,0,0.112654913082692,0.00364789356797321,0
GRC,2050,0-4,1.87556e-4,0,0,0.00147449195428155,8.5621582714137e-4,0
GRD,2050,0-4,0.002071086,0,0,0.0266205946944608,0.00406723347069294,0
GTM,2050,0-4,6.22739e-4,0,0,0.0236484108625759,0.0063538383415614,0
GUY,2050,0-4,0.001151976,0,0,0.0127785517050998,0.00873260343746747,0
HND,2050,0-4,0.002221711,0,0,0.00154118879427929,0.00808540287687174,0
HRV,2050,0-4,5.73497e-4,0,0,0.00267205529037531,0.00163337534969028,0
HTI,2050,0-4,0.001969375,0,0,0.0378390800923429,0.0188049512639622,0
HUN,2050,0-4,5.57449e-4,0,0,0.00349439097928535,4.6311194121127e-4,0
IDN,2050,0-4,3.20554e-4,0,0,0.0109721711025272,9.3977154347318e-4,0
IND,2050,0-4,3.78743e-4,0,0,0.0286891321408613,0.0017368901150811,0
IRL,2050,0-4,5.79e-5,0,0,3.9373628501872e-4,1.9541691461238e-4,0
IRN,2050,0-4,7.04903e-4,0,0,0.00587900061172627,0.00197841827454913,0
IRQ,2050,0-4,1.90457e-4,0,0,0.0124666357520951,0.00341505511334576,0
ISL,2050,0-4,4.29706e-4,0,0,0.00156241962078165,0.00125405890849315,0
ISR,2050,0-4,1.52789e-4,0,0,7.9008148742905e-4,4.8344300565297e-4,0
ITA,2050,0-4,2.55855e-4,0,0,5.7497887279772e-4,0.00120728596455154,0
JAM,2050,0-4,0.001250182,0,0,0.00278574823746457,0.00275102899538037,0
JOR,2050,0-4,1.19241e-4,0,0,0.00615643176759033,7.1915703675977e-4,0
JPN,2050,0-4,6.58e-5,0,0,0.00197704610069041,9.0342094424769e-4,0
KAZ,2050,0-4,3.24608e-4,0,0,0.0289575340425322,9.4382007747331e-4,0
KEN,2050,0-4,8.1605e-4,0,0,0.0619932088578437,0.00186992098588026,0
KGZ,2050,0-4,9.94e-5,0,0,0.0423241846641295,3.4507014863951e-4,0
KHM,2050,0-4,1.25266e-4,0,0,0.0239783813205945,0.00181175907504072,0
KOR,2050,0-4,1.21001e-4,0,0,0.00150108543102257,0.00121116663397302,0
KWT,2050,0-4,1.82281e-4,0,0,0.00277905476958885,0.00132363484844422,0
LAO,2050,0-4,0.001637888,0,0,0.102804513446984,0.010689034906161,0
LBN,2050,0-4,7.23e-5,0,0,5.9506750876011e-4,1.1355700429056e-4,0
LBR,2050,0-4,9.79669e-4,0,0,0.0784652288716284,0.0352788882941499,0
LBY,2050,0-4,0.001117749,0,0,0.0109162952250576,0.0299201739129444,0
LCA,2050,0-4,4.98199e-4,0,0,0.00393946411050942,9.8210177231676e-4,0
LKA,2050,0-4,1.22287e-4,0,0,0.00273703673834435,4.6392569857318e-4,0
LSO,2050,0-4,0.002726969,0,0,0.106377705633579,0.0137664724315936,0
LTU,2050,0-4,9.55e-5,0,0,0.00750153633516731,7.05052539554864e-5,0
LUX,2050,0-4,1.68837e-4,0,0,5.8002714320928e-4,5.3845639531413e-4,0
LVA,2050,0-4,8.44e-5,0,0,0.00731722020184322,7.14960144452754e-5,0
MAR,2050,0-4,2.27912e-4,0,0,0.00284932313821089,0.00239266833745627,0
MDA,2050,0-4,4.61e-5,0,0,0.00726489487075395,2.84971949961686e-5,0
MDG,2050,0-4,0.007407279,0,0,0.189174261330996,0.0150073275662862,0
MDV,2050,0-4,6.69976e-4,0,0,0.00196414726605874,3.4123103979275e-4,0
MEX,2050,0-4,0.001200867,0,0,0.00669545479241404,0.00493500848957438,0
